"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0030323","respiratory tube development",94,3,0.281187680035453,10.6690307328605,0.00266952276066801,1,"3371;7482;171023","ENSG00000041982;ENSG00000171456;ENSG00000134245","geneontology_Biological_Process_noRedundant"
"GO:0060541","respiratory system development",105,3,0.314092621316198,9.55132275132275,0.00365258793484136,1,"3371;7482;171023","ENSG00000041982;ENSG00000171456;ENSG00000134245","geneontology_Biological_Process_noRedundant"
"GO:0001655","urogenital system development",170,3,0.508530910702415,5.89934640522876,0.0137786441598168,1,"268;3371;7482","ENSG00000041982;ENSG00000104899;ENSG00000134245","geneontology_Biological_Process_noRedundant"
"GO:0031128","developmental induction",10,1,0.029913582982495,33.4296296296296,0.0295286352771769,1,"7482","ENSG00000134245","geneontology_Biological_Process_noRedundant"
"GO:0001763","morphogenesis of a branching structure",94,2,0.281187680035453,7.11268715524035,0.0318147261174366,1,"3371;7482","ENSG00000041982;ENSG00000134245","geneontology_Biological_Process_noRedundant"
"GO:0061458","reproductive system development",248,3,0.741856857965876,4.04390681003584,0.036878655370497,1,"268;3371;7482","ENSG00000041982;ENSG00000104899;ENSG00000134245","geneontology_Biological_Process_noRedundant"
"GO:1904950","negative regulation of establishment of protein localization",104,2,0.311101263017948,6.42877492877493,0.0382807512395448,1,"2039;91662","ENSG00000142405;ENSG00000158856","geneontology_Biological_Process_noRedundant"
"GO:0045117","azole transport",15,1,0.0448703744737425,22.2864197530864,0.0439762860343355,1,"10560","ENSG00000117479","geneontology_Biological_Process_noRedundant"
"GO:0072337","modified amino acid transport",16,1,0.047861732771992,20.8935185185185,0.0468408560351204,1,"10560","ENSG00000117479","geneontology_Biological_Process_noRedundant"
"GO:0007219","Notch signaling pathway",117,2,0.349988920895192,5.71446660335549,0.0473689550727254,1,"10098;81544","ENSG00000158555;ENSG00000168785","geneontology_Biological_Process_noRedundant"
"GO:0007588","excretion",18,1,0.053844449368491,18.5720164609053,0.0525452202563204,1,"3778","ENSG00000156113","geneontology_Biological_Process_noRedundant"
"GO:0009636","response to toxic substance",292,3,0.873476623088854,3.43455098934551,0.0553104046274546,1,"1787;3371;3778","ENSG00000107614;ENSG00000041982;ENSG00000156113","geneontology_Biological_Process_noRedundant"
"GO:0051180","vitamin transport",19,1,0.0568358076667405,17.5945419103314,0.0553850602932964,1,"10560","ENSG00000117479","geneontology_Biological_Process_noRedundant"
"GO:0051383","kinetochore organization",21,1,0.0628185242632395,15.9188712522046,0.0610401703039684,1,"201254","ENSG00000169689","geneontology_Biological_Process_noRedundant"
"GO:0042326","negative regulation of phosphorylation",307,3,0.918346997562597,3.26673905175534,0.062447872228783,1,"2039;11116;91662","ENSG00000213066;ENSG00000142405;ENSG00000158856","geneontology_Biological_Process_noRedundant"
"GO:0034453","microtubule anchoring",22,1,0.065809882561489,15.1952861952862,0.0638554857289313,1,"11116","ENSG00000213066","geneontology_Biological_Process_noRedundant"
