"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0045995","regulation of embryonic development",71,42,30.5521825836472,1.37469720485633,0.00439516018413411,0.993491927278699,"657;989;1499;1605;1877;2260;2535;2624;3280;3643;3911;5048;5566;5598;5607;5754;6615;6789;6996;7917;8321;9096;9320;9904;23332;25819;25836;26146;51552;51804;54903;56983;57216;60436;79813;80199;91663;126731;170506;219736;286204;441478","ENSG00000114315;ENSG00000171105;ENSG00000153827;ENSG00000139372;ENSG00000174953;ENSG00000107779;ENSG00000157240;ENSG00000101109;ENSG00000180340;ENSG00000168036;ENSG00000204104;ENSG00000148204;ENSG00000179820;ENSG00000164190;ENSG00000077782;ENSG00000204463;ENSG00000166484;ENSG00000074054;ENSG00000007168;ENSG00000181090;ENSG00000119396;ENSG00000100625;ENSG00000130702;ENSG00000011143;ENSG00000154429;ENSG00000167967;ENSG00000118707;ENSG00000165730;ENSG00000198435;ENSG00000163389;ENSG00000137764;ENSG00000179348;ENSG00000072062;ENSG00000122965;ENSG00000124216;ENSG00000173402;ENSG00000162738;ENSG00000010361;ENSG00000112837;ENSG00000122545;ENSG00000112655;ENSG00000151014","geneontology_Biological_Process_noRedundant"
"GO:0007517","muscle organ development",206,107,88.6443607356526,1.20707058082449,0.00570141907323385,0.993491927278699,"104;165;409;463;467;596;657;668;688;1020;1293;1410;1432;1499;1756;1901;1958;2033;2121;2218;2260;2275;2317;2483;2535;2539;2648;2735;2817;3399;3679;3911;4088;4208;4209;4487;4534;4638;4703;4763;5058;5292;5307;5463;5465;5469;5530;5629;5728;5997;6198;6256;6300;6474;6497;6665;6717;6876;6901;6939;7026;7040;7049;7137;7273;7402;7494;7832;8087;8321;8819;8837;9099;9148;10038;10362;10472;10869;22808;22989;23060;23411;26508;27230;51548;51804;53339;53834;54583;55352;55636;55692;55898;55909;57216;57486;57493;57496;60485;64208;78994;79784;84159;93185;136319;140465;100128927","ENSG00000157933;ENSG00000106624;ENSG00000007392;ENSG00000180357;ENSG00000105887;ENSG00000127418;ENSG00000107779;ENSG00000107954;ENSG00000157240;ENSG00000129484;ENSG00000179627;ENSG00000156858;ENSG00000180340;ENSG00000185551;ENSG00000140836;ENSG00000168036;ENSG00000120742;ENSG00000166949;ENSG00000129991;ENSG00000141480;ENSG00000183091;ENSG00000171791;ENSG00000102125;ENSG00000196712;ENSG00000109846;ENSG00000136068;ENSG00000100393;ENSG00000125878;ENSG00000003402;ENSG00000147439;ENSG00000125686;ENSG00000069702;ENSG00000114416;ENSG00000163359;ENSG00000162772;ENSG00000158186;ENSG00000140553;ENSG00000183386;ENSG00000120738;ENSG00000135424;ENSG00000077782;ENSG00000075142;ENSG00000172046;ENSG00000065534;ENSG00000112062;ENSG00000064961;ENSG00000196465;ENSG00000117318;ENSG00000149269;ENSG00000197381;ENSG00000186951;ENSG00000077463;ENSG00000100625;ENSG00000130702;ENSG00000171862;ENSG00000184271;ENSG00000063660;ENSG00000155657;ENSG00000096717;ENSG00000105329;ENSG00000144821;ENSG00000135766;ENSG00000172301;ENSG00000173706;ENSG00000188130;ENSG00000117707;ENSG00000151748;ENSG00000072840;ENSG00000100219;ENSG00000170989;ENSG00000116604;ENSG00000132429;ENSG00000064726;ENSG00000069011;ENSG00000160211;ENSG00000108443;ENSG00000111087;ENSG00000164885;ENSG00000179456;ENSG00000159388;ENSG00000168779;ENSG00000129194;ENSG00000198947;ENSG00000105357;ENSG00000150347;ENSG00000138814;ENSG00000149591;ENSG00000123213;ENSG00000152818;ENSG00000102554;ENSG00000108773;ENSG00000116741;ENSG00000106692;ENSG00000163909;ENSG00000036672;ENSG00000171100;ENSG00000162738;ENSG00000109536;ENSG00000186350;ENSG00000171316;ENSG00000162729;ENSG00000137193;ENSG00000164105;ENSG00000081189;ENSG00000186260;ENSG00000183770;ENSG00000163132","geneontology_Biological_Process_noRedundant"
"GO:0098927","vesicle-mediated transport between endosomal compartments",37,24,15.921559937957,1.50738998524786,0.00602439237520014,0.993491927278699,"1601;4478;4642;5289;5868;5962;6714;7430;7879;9482;11151;22853;23011;25930;29062;29911;55614;55823;64089;64400;83547;84067;84079;124997","ENSG00000153071;ENSG00000160695;ENSG00000078142;ENSG00000105186;ENSG00000137710;ENSG00000104497;ENSG00000147065;ENSG00000075785;ENSG00000051009;ENSG00000170310;ENSG00000164715;ENSG00000176658;ENSG00000197122;ENSG00000089177;ENSG00000080371;ENSG00000144566;ENSG00000102879;ENSG00000167705;ENSG00000167716;ENSG00000095066;ENSG00000076201;ENSG00000105875;ENSG00000092820;ENSG00000166971","geneontology_Biological_Process_noRedundant"
"GO:0060249","anatomical structure homeostasis",270,136,116.184356304011,1.17055345768013,0.00817732537448856,0.993491927278699,"31;60;101;118;328;472;545;546;583;585;596;675;783;1020;1200;1499;1639;1736;1756;1763;1901;2034;2055;2074;2103;2237;2547;2548;2624;3178;3184;3192;3300;3315;3364;3635;3845;3920;4534;4585;4609;4683;4751;4763;5052;5073;5111;5213;5230;5371;5425;5557;5558;5570;5578;5588;5609;5781;5880;5976;5981;5982;5983;5985;6117;6714;6794;6850;6950;7011;7015;7037;7128;7203;7486;8550;9134;9156;9212;9256;9401;9531;9545;9696;9894;10039;10111;10518;10576;10694;11151;22954;23049;23137;23649;25861;26058;26277;29123;50485;51548;54386;54433;54552;54849;54903;55183;55277;55505;55651;55812;56890;57333;64072;64081;64282;64858;79035;79738;79888;80119;80169;85456;91603;92211;92345;124590;128338;133522;169200;170506;220064;225689;282809;387597;548593","ENSG00000172456;ENSG00000166848;ENSG00000178999;ENSG00000143195;ENSG00000111554;ENSG00000155846;ENSG00000005379;ENSG00000174953;ENSG00000136425;ENSG00000058453;ENSG00000174371;ENSG00000105514;ENSG00000179295;ENSG00000118503;ENSG00000145414;ENSG00000181085;ENSG00000102144;ENSG00000168036;ENSG00000085224;ENSG00000132646;ENSG00000130119;ENSG00000178971;ENSG00000135549;ENSG00000014138;ENSG00000171791;ENSG00000196712;ENSG00000106211;ENSG00000145113;ENSG00000136273;ENSG00000106628;ENSG00000111445;ENSG00000035928;ENSG00000118655;ENSG00000140995;ENSG00000130826;ENSG00000168918;ENSG00000138346;ENSG00000121274;ENSG00000041880;ENSG00000075624;ENSG00000140451;ENSG00000113522;ENSG00000119401;ENSG00000136997;ENSG00000089022;ENSG00000149311;ENSG00000146143;ENSG00000198887;ENSG00000138375;ENSG00000129566;ENSG00000104320;ENSG00000100726;ENSG00000154229;ENSG00000095397;ENSG00000165995;ENSG00000049541;ENSG00000152556;ENSG00000077463;ENSG00000175054;ENSG00000140694;ENSG00000160957;ENSG00000087274;ENSG00000011143;ENSG00000142552;ENSG00000196419;ENSG00000182040;ENSG00000135924;ENSG00000198056;ENSG00000153395;ENSG00000167522;ENSG00000132383;ENSG00000182117;ENSG00000197122;ENSG00000135486;ENSG00000125124;ENSG00000117450;ENSG00000171298;ENSG00000133119;ENSG00000157106;ENSG00000120438;ENSG00000107736;ENSG00000148600;ENSG00000163468;ENSG00000119715;ENSG00000166226;ENSG00000076984;ENSG00000151929;ENSG00000109534;ENSG00000204843;ENSG00000116016;ENSG00000198783;ENSG00000278540;ENSG00000139618;ENSG00000092330;ENSG00000140463;ENSG00000166340;ENSG00000170989;ENSG00000204120;ENSG00000065675;ENSG00000108187;ENSG00000140464;ENSG00000179348;ENSG00000133703;ENSG00000149115;ENSG00000102879;ENSG00000182372;ENSG00000164885;ENSG00000118046;ENSG00000198947;ENSG00000168496;ENSG00000128340;ENSG00000165025;ENSG00000117650;ENSG00000080345;ENSG00000179941;ENSG00000042317;ENSG00000100823;ENSG00000145912;ENSG00000138668;ENSG00000171100;ENSG00000072274;ENSG00000149716;ENSG00000156261;ENSG00000175305;ENSG00000225830;ENSG00000151651;ENSG00000156171;ENSG00000153187;ENSG00000005007;ENSG00000139323;ENSG00000164362;ENSG00000132207;ENSG00000005893;ENSG00000165392;ENSG00000139579;ENSG00000180694","geneontology_Biological_Process_noRedundant"
"GO:0033028","myeloid cell apoptotic process",18,13,7.74562375360071,1.67836709005607,0.0118131362607293,0.993491927278699,"301;382;596;4208;4282;5291;5728;6868;6950;10296;23411;23657;55829","ENSG00000240972;ENSG00000171791;ENSG00000151012;ENSG00000090316;ENSG00000165527;ENSG00000171862;ENSG00000135046;ENSG00000096717;ENSG00000120438;ENSG00000131871;ENSG00000151694;ENSG00000051382;ENSG00000081189","geneontology_Biological_Process_noRedundant"
"GO:0051321","meiotic cell cycle",153,80,65.837801905606,1.21510739551571,0.0125484079712648,0.993491927278699,"472;546;675;701;734;991;1164;1843;2956;3014;3297;3364;3622;3643;4437;4439;4487;4683;4751;5515;5518;5885;5890;5932;6117;7155;7156;7272;7283;7320;7917;8243;8438;9088;9134;9156;9183;9897;10097;10111;10179;10361;10426;10592;10734;10735;10844;11022;11040;11144;23063;23353;23397;24149;25788;27030;29893;29988;51441;54888;57697;64848;80010;80198;81930;83990;84057;84501;84930;114791;140901;149420;151246;151648;192670;197342;201254;225689;317761;100526739","ENSG00000171105;ENSG00000062650;ENSG00000174371;ENSG00000077097;ENSG00000179008;ENSG00000181085;ENSG00000085999;ENSG00000123975;ENSG00000085224;ENSG00000182134;ENSG00000164828;ENSG00000120129;ENSG00000164823;ENSG00000164754;ENSG00000076053;ENSG00000187790;ENSG00000047188;ENSG00000136273;ENSG00000131462;ENSG00000198492;ENSG00000121152;ENSG00000105568;ENSG00000134698;ENSG00000204410;ENSG00000121211;ENSG00000102096;ENSG00000113318;ENSG00000126216;ENSG00000204463;ENSG00000136492;ENSG00000113522;ENSG00000125834;ENSG00000149311;ENSG00000101773;ENSG00000104320;ENSG00000275835;ENSG00000185122;ENSG00000127564;ENSG00000175087;ENSG00000136824;ENSG00000136856;ENSG00000169689;ENSG00000132383;ENSG00000188486;ENSG00000100206;ENSG00000117399;ENSG00000072501;ENSG00000177302;ENSG00000101972;ENSG00000129810;ENSG00000139618;ENSG00000158806;ENSG00000178966;ENSG00000113575;ENSG00000156970;ENSG00000130640;ENSG00000197774;ENSG00000138071;ENSG00000112742;ENSG00000168556;ENSG00000117650;ENSG00000119048;ENSG00000164961;ENSG00000171467;ENSG00000086827;ENSG00000172732;ENSG00000066923;ENSG00000120539;ENSG00000175305;ENSG00000204991;ENSG00000116062;ENSG00000163535;ENSG00000119684;ENSG00000251503;ENSG00000182185;ENSG00000121621;ENSG00000197275;ENSG00000163132;ENSG00000131470;ENSG00000037474","geneontology_Biological_Process_noRedundant"
"GO:0032200","telomere organization",137,72,58.9528030135165,1.221315973449,0.0149291809827101,0.993491927278699,"328;472;545;546;675;1499;1736;1763;2237;2547;3020;3178;3184;3192;3364;4609;4683;4751;5073;5111;5371;5425;5557;5558;5570;5588;5609;5976;5981;5982;5983;5985;6117;6714;6950;7011;7015;7203;7486;8550;9134;9156;9212;9401;9894;10039;10111;10576;10694;23049;23137;23649;26277;50485;51548;54386;54433;54552;55183;55505;55651;64282;64858;79035;80119;80169;85456;92345;170506;220064;225689;548593","ENSG00000166848;ENSG00000178999;ENSG00000163041;ENSG00000174953;ENSG00000174371;ENSG00000145414;ENSG00000181085;ENSG00000168036;ENSG00000085224;ENSG00000132646;ENSG00000130119;ENSG00000178971;ENSG00000135549;ENSG00000014138;ENSG00000136273;ENSG00000106628;ENSG00000111445;ENSG00000035928;ENSG00000118655;ENSG00000130826;ENSG00000138346;ENSG00000121274;ENSG00000041880;ENSG00000140451;ENSG00000113522;ENSG00000136997;ENSG00000089022;ENSG00000149311;ENSG00000146143;ENSG00000198887;ENSG00000138375;ENSG00000129566;ENSG00000104320;ENSG00000100726;ENSG00000049541;ENSG00000077463;ENSG00000175054;ENSG00000140694;ENSG00000160957;ENSG00000196419;ENSG00000198056;ENSG00000132383;ENSG00000182117;ENSG00000197122;ENSG00000135486;ENSG00000133119;ENSG00000157106;ENSG00000120438;ENSG00000163468;ENSG00000166226;ENSG00000076984;ENSG00000109534;ENSG00000139618;ENSG00000092330;ENSG00000065675;ENSG00000140464;ENSG00000149115;ENSG00000168496;ENSG00000117650;ENSG00000080345;ENSG00000100823;ENSG00000145912;ENSG00000138668;ENSG00000149716;ENSG00000156261;ENSG00000175305;ENSG00000153187;ENSG00000005007;ENSG00000164362;ENSG00000132207;ENSG00000165392;ENSG00000139579","geneontology_Biological_Process_noRedundant"
"GO:0016482","cytosolic transport",138,72,59.3831154442721,1.21246585769937,0.0182917348306629,0.993491927278699,"164;738;1213;1601;1639;2060;2580;3799;3998;4478;4642;5289;5868;5870;5962;6272;6714;6836;7430;7879;8218;8675;8934;9066;9341;9482;9648;9827;9905;10097;10652;10772;11151;22836;22853;23011;23230;23258;25930;25963;26000;27131;29062;29911;51272;51479;51552;51560;54732;54832;55062;55111;55275;55610;55614;55658;55823;57589;63893;64089;64400;79585;79735;80148;83547;83874;84067;84079;90196;112936;124997;143187","ENSG00000122490;ENSG00000148248;ENSG00000149823;ENSG00000184840;ENSG00000153071;ENSG00000160695;ENSG00000175582;ENSG00000103978;ENSG00000204070;ENSG00000078142;ENSG00000070423;ENSG00000104946;ENSG00000151502;ENSG00000105186;ENSG00000085832;ENSG00000141367;ENSG00000099992;ENSG00000137710;ENSG00000074695;ENSG00000104497;ENSG00000070371;ENSG00000117280;ENSG00000104886;ENSG00000107036;ENSG00000119396;ENSG00000147065;ENSG00000075785;ENSG00000051009;ENSG00000170310;ENSG00000188529;ENSG00000185722;ENSG00000134243;ENSG00000164715;ENSG00000135968;ENSG00000070540;ENSG00000176658;ENSG00000262246;ENSG00000197122;ENSG00000184014;ENSG00000089177;ENSG00000049245;ENSG00000080371;ENSG00000197969;ENSG00000141252;ENSG00000204843;ENSG00000169221;ENSG00000107185;ENSG00000141258;ENSG00000164292;ENSG00000144566;ENSG00000166747;ENSG00000175931;ENSG00000102879;ENSG00000138071;ENSG00000011347;ENSG00000154917;ENSG00000167705;ENSG00000124222;ENSG00000167716;ENSG00000095066;ENSG00000151532;ENSG00000076201;ENSG00000105875;ENSG00000177951;ENSG00000178950;ENSG00000004766;ENSG00000129003;ENSG00000089006;ENSG00000170759;ENSG00000106636;ENSG00000092820;ENSG00000166971","geneontology_Biological_Process_noRedundant"
"GO:0006929","substrate-dependent cell migration",17,12,7.31531132284511,1.6403949839462,0.0203145165673996,0.993491927278699,"101;506;752;2335;4628;4690;4983;9353;23607;51330;57669;57698","ENSG00000187164;ENSG00000158092;ENSG00000110955;ENSG00000115109;ENSG00000079482;ENSG00000198087;ENSG00000115414;ENSG00000145147;ENSG00000006327;ENSG00000184922;ENSG00000151651;ENSG00000133026","geneontology_Biological_Process_noRedundant"
"GO:0006513","protein monoubiquitination",66,37,28.4006204298693,1.30278844053303,0.0221489124246371,0.993491927278699,"329;867;1642;4591;4734;5193;5896;6015;6045;6500;6737;7320;7323;7324;7703;9148;9978;10016;10075;10336;25827;29089;51514;54880;54926;55658;56852;56970;57599;57697;59349;63893;84759;90850;123169;553115;100532731","ENSG00000167986;ENSG00000183337;ENSG00000166477;ENSG00000113558;ENSG00000107954;ENSG00000269897;ENSG00000077152;ENSG00000070950;ENSG00000166349;ENSG00000187790;ENSG00000070423;ENSG00000069869;ENSG00000132109;ENSG00000108395;ENSG00000204227;ENSG00000277258;ENSG00000115289;ENSG00000086758;ENSG00000167962;ENSG00000249915;ENSG00000114742;ENSG00000100387;ENSG00000121481;ENSG00000107341;ENSG00000110330;ENSG00000087152;ENSG00000175931;ENSG00000170142;ENSG00000153558;ENSG00000119048;ENSG00000108733;ENSG00000110395;ENSG00000143476;ENSG00000162517;ENSG00000109332;ENSG00000117153;ENSG00000185619","geneontology_Biological_Process_noRedundant"
