"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0090287","regulation of cellular response to growth factor stimulus",155,7,0.996011522269001,7.02803114571746,5.54769373538599e-05,0.0456575194422267,"860;1028;2297;3491;9110;23625;25865","ENSG00000251493;ENSG00000124813;ENSG00000105287;ENSG00000108389;ENSG00000129757;ENSG00000142871;ENSG00000176973","geneontology_Biological_Process_noRedundant"
"GO:0042476","odontogenesis",53,4,0.34057168180811,11.7449577098243,0.000355553043726253,0.146310077493353,"860;3065;3714;4782","ENSG00000124813;ENSG00000116478;ENSG00000184916;ENSG00000141905","geneontology_Biological_Process_noRedundant"
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",196,6,1.25947263461112,4.76389866291344,0.0015373045186402,0.3768654431505,"860;1028;2297;3491;9110;23625","ENSG00000251493;ENSG00000124813;ENSG00000108389;ENSG00000129757;ENSG00000142871;ENSG00000176973","geneontology_Biological_Process_noRedundant"
"GO:0071772","response to BMP",82,4,0.526922224684246,7.59125315391085,0.00184968557989384,0.3768654431505,"860;2297;3491;140628","ENSG00000251493;ENSG00000124813;ENSG00000130700;ENSG00000142871","geneontology_Biological_Process_noRedundant"
"GO:2000147","positive regulation of cell motility",287,7,1.84422778639486,3.79562657695542,0.00228958349423147,0.3768654431505,"3491;3958;4162;5328;23625;25865;284119","ENSG00000131981;ENSG00000105287;ENSG00000122861;ENSG00000142871;ENSG00000076706;ENSG00000176973;ENSG00000177469","geneontology_Biological_Process_noRedundant"
"GO:0021700","developmental maturation",153,5,0.983159760691336,5.08564345278341,0.00291529135808632,0.399880797950841,"860;1028;10365;57030;116151","ENSG00000124813;ENSG00000104888;ENSG00000127528;ENSG00000129757;ENSG00000124098","geneontology_Biological_Process_noRedundant"
"GO:0045165","cell fate commitment",98,4,0.629736317305562,6.35186488388459,0.00354052019975515,0.415446673614413,"860;3714;4170;7483","ENSG00000124813;ENSG00000143384;ENSG00000184916;ENSG00000143816","geneontology_Biological_Process_noRedundant"
"GO:0001945","lymph vessel development",15,2,0.0963882118324839,20.7494252873563,0.00403836377753986,0.415446673614413,"5784;22846","ENSG00000071246;ENSG00000152104","geneontology_Biological_Process_noRedundant"
"GO:1902742","apoptotic process involved in development",17,2,0.109239973410148,18.3083164300203,0.00518770873477381,0.43283286085582,"3491;3714","ENSG00000184916;ENSG00000142871","geneontology_Biological_Process_noRedundant"
"GO:0030099","myeloid cell differentiation",251,6,1.6128960779969,3.72001648578101,0.00525920851586659,0.43283286085582,"1028;3065;3958;9644;10365;116151","ENSG00000131981;ENSG00000116478;ENSG00000107957;ENSG00000127528;ENSG00000129757;ENSG00000124098","geneontology_Biological_Process_noRedundant"
"GO:0042737","drug catabolic process",60,3,0.385552847329936,7.78103448275862,0.00664840956642365,0.476216592302582,"217;1486;6817","ENSG00000111275;ENSG00000117151;ENSG00000196502","geneontology_Biological_Process_noRedundant"
"GO:0001525","angiogenesis",266,6,1.70928428982938,3.51024112004148,0.00694361981486147,0.476216592302582,"3491;4162;7857;10365;22846;25865","ENSG00000171951;ENSG00000105287;ENSG00000071246;ENSG00000127528;ENSG00000142871;ENSG00000076706","geneontology_Biological_Process_noRedundant"
"GO:0050673","epithelial cell proliferation",196,5,1.25947263461112,3.96991555242787,0.00828258591474884,0.524351400602946,"1028;7857;9572;22846;25865","ENSG00000171951;ENSG00000105287;ENSG00000126368;ENSG00000071246;ENSG00000129757","geneontology_Biological_Process_noRedundant"
"GO:0050918","positive chemotaxis",23,2,0.147795258143142,13.5322338830585,0.00941538566297595,0.553490171473515,"3958;7857","ENSG00000171951;ENSG00000131981","geneontology_Biological_Process_noRedundant"
"GO:0061448","connective tissue development",137,4,0.88034566807002,4.54366977095394,0.0114452949173212,0.608509193080192,"860;2297;3491;7483","ENSG00000251493;ENSG00000124813;ENSG00000143816;ENSG00000142871","geneontology_Biological_Process_noRedundant"
"GO:0045785","positive regulation of cell adhesion",214,5,1.3751384888101,3.63599742184982,0.0118300693672941,0.608509193080192,"1604;3491;6281;25865;285613","ENSG00000105287;ENSG00000164620;ENSG00000197747;ENSG00000196352;ENSG00000142871","geneontology_Biological_Process_noRedundant"
