"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0044772","mitotic cell cycle phase transition",436,48,7.68047861732772,6.24961052449368,0,0,"672;699;701;890;891;991;1063;1164;1869;2068;3161;4171;4173;4176;4678;4751;5108;5347;5426;5427;5557;6241;7272;9088;9212;9662;9700;9735;9738;9787;9928;10460;10733;10926;11116;22974;51512;51514;54443;55388;57695;63967;79733;80174;81620;84131;113130;128239","ENSG00000103540;ENSG00000177084;ENSG00000127564;ENSG00000167513;ENSG00000073111;ENSG00000198056;ENSG00000013810;ENSG00000088325;ENSG00000101412;ENSG00000117399;ENSG00000117724;ENSG00000143476;ENSG00000146670;ENSG00000178999;ENSG00000174799;ENSG00000012048;ENSG00000078674;ENSG00000118193;ENSG00000129173;ENSG00000148019;ENSG00000065328;ENSG00000161692;ENSG00000169679;ENSG00000104738;ENSG00000126787;ENSG00000132780;ENSG00000142731;ENSG00000006634;ENSG00000072571;ENSG00000075218;ENSG00000092853;ENSG00000112742;ENSG00000117650;ENSG00000145386;ENSG00000156970;ENSG00000166508;ENSG00000183856;ENSG00000184445;ENSG00000104884;ENSG00000135913;ENSG00000011426;ENSG00000100479;ENSG00000123975;ENSG00000135476;ENSG00000166851;ENSG00000171848;ENSG00000213066;ENSG00000134057","geneontology_Biological_Process_noRedundant"
"GO:0048285","organelle fission",350,45,6.16552182583647,7.29865229110512,0,0,"675;699;701;890;891;899;991;1063;1111;1164;2177;3619;3833;4751;5347;5888;7153;7272;9055;9088;9212;9232;9493;9585;9700;9735;9787;9928;10460;11004;22974;23310;23397;23636;54443;55143;55165;79075;80179;81620;84057;113130;146909;151246;151648","ENSG00000198901;ENSG00000127564;ENSG00000167513;ENSG00000134690;ENSG00000144554;ENSG00000121152;ENSG00000237649;ENSG00000013810;ENSG00000051180;ENSG00000088325;ENSG00000117399;ENSG00000117724;ENSG00000146670;ENSG00000163535;ENSG00000164611;ENSG00000178999;ENSG00000136982;ENSG00000139618;ENSG00000118193;ENSG00000129810;ENSG00000137807;ENSG00000149554;ENSG00000169679;ENSG00000149503;ENSG00000126787;ENSG00000142945;ENSG00000112742;ENSG00000117650;ENSG00000138182;ENSG00000145386;ENSG00000156970;ENSG00000186185;ENSG00000184445;ENSG00000121211;ENSG00000151503;ENSG00000162063;ENSG00000278259;ENSG00000213024;ENSG00000011426;ENSG00000123975;ENSG00000131747;ENSG00000135476;ENSG00000166851;ENSG00000134057;ENSG00000138180","geneontology_Biological_Process_noRedundant"
"GO:1901987","regulation of cell cycle phase transition",344,34,6.05982716596499,5.61072107649554,0,0,"672;699;701;891;991;1063;1111;1869;2068;3161;4751;5108;5347;7272;9212;9662;9700;9735;9738;9787;9928;10733;11116;22974;51512;51514;54443;63967;79733;80174;81610;81620;84131;113130","ENSG00000103540;ENSG00000167513;ENSG00000088325;ENSG00000101412;ENSG00000117399;ENSG00000117724;ENSG00000143476;ENSG00000146670;ENSG00000178999;ENSG00000174799;ENSG00000012048;ENSG00000078674;ENSG00000118193;ENSG00000129173;ENSG00000149554;ENSG00000148019;ENSG00000161692;ENSG00000169679;ENSG00000101447;ENSG00000126787;ENSG00000142731;ENSG00000072571;ENSG00000075218;ENSG00000092853;ENSG00000112742;ENSG00000117650;ENSG00000156970;ENSG00000184445;ENSG00000104884;ENSG00000011426;ENSG00000135476;ENSG00000166851;ENSG00000213066;ENSG00000134057","geneontology_Biological_Process_noRedundant"
"GO:0007059","chromosome segregation",269,42,4.73864391757146,8.86329522339903,0,0,"672;699;701;891;991;1063;2068;2177;3619;3833;4751;5347;7153;7272;9055;9212;9232;9493;9700;9787;9928;10460;11004;11339;23310;23397;23636;55143;55165;55355;57082;57405;79075;81610;81620;113130;146909;151246;151648;157570;220134;221150","ENSG00000198901;ENSG00000167513;ENSG00000134690;ENSG00000144554;ENSG00000171320;ENSG00000121152;ENSG00000237649;ENSG00000165480;ENSG00000013810;ENSG00000104147;ENSG00000117399;ENSG00000117724;ENSG00000123485;ENSG00000146670;ENSG00000163535;ENSG00000164611;ENSG00000178999;ENSG00000136982;ENSG00000012048;ENSG00000118193;ENSG00000129810;ENSG00000137807;ENSG00000154839;ENSG00000169679;ENSG00000149503;ENSG00000101447;ENSG00000126787;ENSG00000137812;ENSG00000142945;ENSG00000112742;ENSG00000117650;ENSG00000156970;ENSG00000186185;ENSG00000104884;ENSG00000151503;ENSG00000213024;ENSG00000131747;ENSG00000135476;ENSG00000166851;ENSG00000134057;ENSG00000138180;ENSG00000152253","geneontology_Biological_Process_noRedundant"
"GO:0006260","DNA replication",245,32,4.31586527808553,7.41450391477346,0,0,"580;672;675;890;1111;4171;4173;4176;4678;4796;5426;5427;5557;5888;5983;5985;6241;7884;9156;10714;10721;10926;51514;55388;57695;63967;79075;79733;80174;81620;157570;253714","ENSG00000177084;ENSG00000167513;ENSG00000073111;ENSG00000171320;ENSG00000198056;ENSG00000051180;ENSG00000143476;ENSG00000051341;ENSG00000136982;ENSG00000139618;ENSG00000012048;ENSG00000077514;ENSG00000129173;ENSG00000149554;ENSG00000163950;ENSG00000174371;ENSG00000138376;ENSG00000065328;ENSG00000161692;ENSG00000104738;ENSG00000132780;ENSG00000146263;ENSG00000160949;ENSG00000006634;ENSG00000092853;ENSG00000133119;ENSG00000145386;ENSG00000166508;ENSG00000111445;ENSG00000135913;ENSG00000100479;ENSG00000171848","geneontology_Biological_Process_noRedundant"
"GO:0051321","meiotic cell cycle",153,23,2.6952138267228,8.53364574341267,1.55431223447522e-15,2.13199828162184e-13,"675;699;701;991;1164;2177;4751;5347;5888;7153;7272;7516;8438;9088;9156;9232;9700;23310;23397;29893;84057;151246;151648","ENSG00000085999;ENSG00000127564;ENSG00000144554;ENSG00000121152;ENSG00000051180;ENSG00000117399;ENSG00000163535;ENSG00000164611;ENSG00000139618;ENSG00000129810;ENSG00000174371;ENSG00000196584;ENSG00000169679;ENSG00000131470;ENSG00000112742;ENSG00000117650;ENSG00000156970;ENSG00000121211;ENSG00000151503;ENSG00000123975;ENSG00000131747;ENSG00000135476;ENSG00000166851","geneontology_Biological_Process_noRedundant"
"GO:0044839","cell cycle G2/M phase transition",197,22,3.47030799911367,6.33949493982058,3.43858275186903e-12,4.04279086398316e-10,"672;890;891;1063;1111;3161;4751;5108;5347;9088;9212;9662;9738;9928;10733;11116;22974;51512;51514;63967;80174;84131","ENSG00000103540;ENSG00000127564;ENSG00000088325;ENSG00000117724;ENSG00000143476;ENSG00000178999;ENSG00000174799;ENSG00000012048;ENSG00000078674;ENSG00000118193;ENSG00000149554;ENSG00000148019;ENSG00000161692;ENSG00000142731;ENSG00000072571;ENSG00000075218;ENSG00000092853;ENSG00000117650;ENSG00000145386;ENSG00000166851;ENSG00000213066;ENSG00000134057","geneontology_Biological_Process_noRedundant"
"GO:0071103","DNA conformation change",193,21,3.39984489253268,6.17675237071072,1.83857373770024e-11,1.89143273265913e-09,"891;1616;2068;4171;4173;4176;4678;5888;7153;8438;8970;10856;11339;23310;23397;55355;55723;57082;79019;79682;113130","ENSG00000124635;ENSG00000085999;ENSG00000073111;ENSG00000105011;ENSG00000204209;ENSG00000121152;ENSG00000051180;ENSG00000100162;ENSG00000104147;ENSG00000123485;ENSG00000146670;ENSG00000104738;ENSG00000132780;ENSG00000137812;ENSG00000151725;ENSG00000166508;ENSG00000104884;ENSG00000151503;ENSG00000131747;ENSG00000183207;ENSG00000134057","geneontology_Biological_Process_noRedundant"
"GO:0031023","microtubule organizing center organization",119,17,2.0962774207844,8.10961365678347,2.22735163646348e-11,2.03678932978827e-09,"672;675;899;1111;4751;5108;5347;6491;7516;9662;9738;10733;23636;25886;116840;151648;284403","ENSG00000103540;ENSG00000075702;ENSG00000123473;ENSG00000164087;ENSG00000139618;ENSG00000174799;ENSG00000012048;ENSG00000078674;ENSG00000129810;ENSG00000149554;ENSG00000196584;ENSG00000142731;ENSG00000117650;ENSG00000170037;ENSG00000162063;ENSG00000213024;ENSG00000166851","geneontology_Biological_Process_noRedundant"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",120,17,2.11389319742965,8.04203354297694,2.55613308297598e-11,2.10369752728923e-09,"891;991;3833;4751;5347;6491;7272;9055;9212;9493;9700;10460;22974;23636;25886;57405;284403","ENSG00000198901;ENSG00000075702;ENSG00000123473;ENSG00000237649;ENSG00000013810;ENSG00000088325;ENSG00000117399;ENSG00000164087;ENSG00000178999;ENSG00000137807;ENSG00000112742;ENSG00000117650;ENSG00000213024;ENSG00000135476;ENSG00000166851;ENSG00000134057;ENSG00000152253","geneontology_Biological_Process_noRedundant"
