"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:1901652","response to peptide",321,52,23.9345224905828,2.17259400184231,6.16973560019218e-08,4.20464593721137e-05,"109;142;301;308;535;790;847;990;1432;1535;1759;1978;2058;2308;2729;2887;4641;5140;5164;5566;5621;5663;5728;5829;5872;6513;6548;6772;6774;7049;8837;8850;9114;9550;9663;9847;9882;10135;10312;10365;10458;23175;23235;28999;51141;51274;54741;55971;81565;83667;87178;132864","ENSG00000143799;ENSG00000001084;ENSG00000166579;ENSG00000069702;ENSG00000080815;ENSG00000134324;ENSG00000135046;ENSG00000152270;ENSG00000150907;ENSG00000175866;ENSG00000121691;ENSG00000136111;ENSG00000101577;ENSG00000163884;ENSG00000136628;ENSG00000168610;ENSG00000105835;ENSG00000117394;ENSG00000138031;ENSG00000110719;ENSG00000106976;ENSG00000164111;ENSG00000171862;ENSG00000106070;ENSG00000125629;ENSG00000089159;ENSG00000138035;ENSG00000197879;ENSG00000072062;ENSG00000114166;ENSG00000112062;ENSG00000033627;ENSG00000137449;ENSG00000006453;ENSG00000084774;ENSG00000130766;ENSG00000109787;ENSG00000136888;ENSG00000213625;ENSG00000090020;ENSG00000051523;ENSG00000143545;ENSG00000003402;ENSG00000159720;ENSG00000171867;ENSG00000005882;ENSG00000170145;ENSG00000127528;ENSG00000187840;ENSG00000115415;ENSG00000094804;ENSG00000111731","geneontology_Biological_Process_noRedundant"
"GO:0002446","neutrophil mediated immunity",335,53,24.9783957456238,2.12183362533543,1.02178516092621e-07,4.20464593721137e-05,"47;240;302;411;535;718;847;976;1432;1471;1476;1535;1604;1778;1992;2992;3326;3615;3958;4048;4257;5269;5329;5663;5768;5836;5869;5870;6282;6386;6868;7414;8566;8673;8804;8907;9545;9948;10312;10555;23352;25798;54472;54918;55276;55313;57153;57826;79888;81567;84329;138050;140885","ENSG00000175582;ENSG00000197102;ENSG00000137575;ENSG00000123728;ENSG00000131981;ENSG00000008394;ENSG00000080815;ENSG00000111540;ENSG00000123146;ENSG00000116260;ENSG00000118640;ENSG00000178035;ENSG00000151694;ENSG00000160209;ENSG00000164713;ENSG00000121691;ENSG00000165102;ENSG00000122986;ENSG00000129353;ENSG00000239264;ENSG00000105514;ENSG00000110719;ENSG00000160213;ENSG00000021355;ENSG00000113273;ENSG00000163191;ENSG00000125730;ENSG00000078902;ENSG00000103381;ENSG00000131473;ENSG00000091317;ENSG00000143162;ENSG00000127481;ENSG00000198053;ENSG00000011422;ENSG00000012779;ENSG00000182718;ENSG00000072958;ENSG00000124570;ENSG00000096384;ENSG00000169692;ENSG00000112062;ENSG00000033627;ENSG00000035403;ENSG00000100504;ENSG00000196352;ENSG00000153395;ENSG00000101439;ENSG00000163754;ENSG00000051523;ENSG00000071127;ENSG00000111144;ENSG00000169299","geneontology_Biological_Process_noRedundant"
"GO:0036230","granulocyte activation",333,51,24.8292709949036,2.05402728136755,5.05666018835171e-07,0.000138721044500449,"47;240;302;411;535;718;847;976;1432;1471;1476;1535;1604;1778;1992;2992;3326;3615;3958;4048;4257;5269;5329;5663;5768;5836;5869;5870;6282;6386;7414;8566;8673;8804;8907;9545;10312;10555;23352;25798;54472;54918;55276;55313;57153;57826;79888;81567;84329;138050;140885","ENSG00000175582;ENSG00000197102;ENSG00000137575;ENSG00000123728;ENSG00000131981;ENSG00000008394;ENSG00000080815;ENSG00000111540;ENSG00000123146;ENSG00000116260;ENSG00000118640;ENSG00000178035;ENSG00000160209;ENSG00000164713;ENSG00000121691;ENSG00000165102;ENSG00000122986;ENSG00000129353;ENSG00000239264;ENSG00000105514;ENSG00000110719;ENSG00000160213;ENSG00000021355;ENSG00000113273;ENSG00000163191;ENSG00000125730;ENSG00000078902;ENSG00000103381;ENSG00000131473;ENSG00000091317;ENSG00000143162;ENSG00000127481;ENSG00000198053;ENSG00000011422;ENSG00000012779;ENSG00000182718;ENSG00000072958;ENSG00000124570;ENSG00000096384;ENSG00000169692;ENSG00000112062;ENSG00000033627;ENSG00000035403;ENSG00000100504;ENSG00000196352;ENSG00000153395;ENSG00000101439;ENSG00000163754;ENSG00000051523;ENSG00000111144;ENSG00000169299","geneontology_Biological_Process_noRedundant"
"GO:0043062","extracellular structure organization",190,31,14.1668513184135,2.18820677250332,2.60034829894229e-05,0.00535021662507376,"165;302;341;1291;1292;1294;1471;3038;3675;3691;3911;3912;3914;4241;5034;5351;5352;5566;6385;6386;7132;8027;8837;9388;10585;23768;51144;54507;79709;84171;84830","ENSG00000101670;ENSG00000137575;ENSG00000091136;ENSG00000142173;ENSG00000196878;ENSG00000163975;ENSG00000067182;ENSG00000124145;ENSG00000130702;ENSG00000149084;ENSG00000005884;ENSG00000138131;ENSG00000111863;ENSG00000185624;ENSG00000143382;ENSG00000132470;ENSG00000083444;ENSG00000130714;ENSG00000130309;ENSG00000114270;ENSG00000106624;ENSG00000182718;ENSG00000152952;ENSG00000130208;ENSG00000072062;ENSG00000136738;ENSG00000185070;ENSG00000101439;ENSG00000142156;ENSG00000003402;ENSG00000103044","geneontology_Biological_Process_noRedundant"
"GO:0034330","cell junction organization",175,29,13.0484156880124,2.2224920399066,3.50749709030485e-05,0.00577334021064177,"87;928;2149;2185;3691;3801;3911;3914;3987;4301;4641;5566;5578;5728;5872;6281;6385;6548;7094;7414;8650;9231;9948;10420;10982;29841;51564;54549;92140","ENSG00000169756;ENSG00000120899;ENSG00000130396;ENSG00000196878;ENSG00000140859;ENSG00000061273;ENSG00000072110;ENSG00000147649;ENSG00000154229;ENSG00000124145;ENSG00000130702;ENSG00000166974;ENSG00000010278;ENSG00000171862;ENSG00000181104;ENSG00000133961;ENSG00000132470;ENSG00000151208;ENSG00000134317;ENSG00000137076;ENSG00000197879;ENSG00000072062;ENSG00000035403;ENSG00000090020;ENSG00000069188;ENSG00000143545;ENSG00000197747;ENSG00000071127;ENSG00000070759","geneontology_Biological_Process_noRedundant"
"GO:0009612","response to mechanical stimulus",109,21,8.12729891424773,2.58388429188762,4.48781227597728e-05,0.0061557825052155,"1111;1432;1535;2115;2185;2354;2729;3815;4055;5028;5493;5727;6513;6548;6772;7132;9531;10628;22927;84059;84918","ENSG00000130956;ENSG00000001084;ENSG00000120899;ENSG00000164199;ENSG00000118898;ENSG00000151929;ENSG00000067182;ENSG00000265972;ENSG00000117394;ENSG00000149554;ENSG00000157404;ENSG00000006468;ENSG00000111321;ENSG00000112062;ENSG00000185920;ENSG00000120256;ENSG00000090020;ENSG00000051523;ENSG00000125740;ENSG00000115415;ENSG00000169860","geneontology_Biological_Process_noRedundant"
"GO:0050817","coagulation",177,28,13.1975404387326,2.12160744117326,0.000110539299680412,0.0125037571391897,"87;302;308;928;953;2149;2151;2677;3710;4097;4778;5025;5028;5051;5329;5566;5578;5663;7056;7094;7414;7975;8165;10019;23186;50808;51317;84830","ENSG00000178726;ENSG00000135124;ENSG00000080815;ENSG00000072110;ENSG00000154229;ENSG00000089902;ENSG00000135365;ENSG00000010278;ENSG00000111863;ENSG00000147853;ENSG00000121057;ENSG00000164111;ENSG00000181104;ENSG00000115486;ENSG00000011422;ENSG00000123405;ENSG00000137076;ENSG00000182718;ENSG00000072062;ENSG00000096433;ENSG00000035403;ENSG00000198517;ENSG00000197063;ENSG00000138185;ENSG00000111252;ENSG00000164220;ENSG00000169860;ENSG00000158006","geneontology_Biological_Process_noRedundant"
"GO:0022407","regulation of cell-cell adhesion",197,30,14.688787945934,2.04237409583575,0.000129240707266165,0.0125037571391897,"288;301;384;604;641;928;1432;1604;1952;2651;3566;3570;3654;3958;4072;4301;4651;5578;5621;6385;9231;10370;22920;27242;55824;64332;80149;84830;140885;283234","ENSG00000130396;ENSG00000131981;ENSG00000135046;ENSG00000081181;ENSG00000168071;ENSG00000113916;ENSG00000143126;ENSG00000154229;ENSG00000151150;ENSG00000146072;ENSG00000124145;ENSG00000144802;ENSG00000010278;ENSG00000111863;ENSG00000197299;ENSG00000111846;ENSG00000184216;ENSG00000151208;ENSG00000145555;ENSG00000160712;ENSG00000198053;ENSG00000163874;ENSG00000075945;ENSG00000112062;ENSG00000196352;ENSG00000164442;ENSG00000077238;ENSG00000171867;ENSG00000119888;ENSG00000076641","geneontology_Biological_Process_noRedundant"
"GO:0048871","multicellular organismal homeostasis",245,35,18.2677819632174,1.91594141371259,0.000136736104802804,0.0125037571391897,"109;1364;1778;1901;2149;2180;2185;2308;2651;2887;3566;3953;5025;5566;5578;6774;6868;9545;9658;10848;23175;23371;27031;29841;29887;30061;57406;57561;58488;64784;79602;79888;84059;169200;284207","ENSG00000197102;ENSG00000120899;ENSG00000086300;ENSG00000135124;ENSG00000134324;ENSG00000164199;ENSG00000150907;ENSG00000151694;ENSG00000154229;ENSG00000104881;ENSG00000189143;ENSG00000170989;ENSG00000140577;ENSG00000168610;ENSG00000138031;ENSG00000105514;ENSG00000176845;ENSG00000111846;ENSG00000181104;ENSG00000106070;ENSG00000180694;ENSG00000006831;ENSG00000134317;ENSG00000141179;ENSG00000111077;ENSG00000072062;ENSG00000138449;ENSG00000101493;ENSG00000151726;ENSG00000116678;ENSG00000153395;ENSG00000077238;ENSG00000113369;ENSG00000163686;ENSG00000113971","geneontology_Biological_Process_noRedundant"
"GO:0051051","negative regulation of transport",260,36,19.3862175936184,1.85698937021374,0.00020806266373441,0.0168339482672359,"274;288;301;308;341;384;1312;2149;2185;2564;2887;3958;4734;5028;5587;5663;5728;6386;7132;8291;8673;9341;9531;9882;10008;10550;23005;27242;54602;64285;80149;84830;91404;91461;140885;415116","ENSG00000137575;ENSG00000120899;ENSG00000102471;ENSG00000131981;ENSG00000080815;ENSG00000135046;ENSG00000081181;ENSG00000118640;ENSG00000007384;ENSG00000151929;ENSG00000069869;ENSG00000151150;ENSG00000137802;ENSG00000146072;ENSG00000067182;ENSG00000136111;ENSG00000144746;ENSG00000111863;ENSG00000049245;ENSG00000102287;ENSG00000164111;ENSG00000171862;ENSG00000181104;ENSG00000106070;ENSG00000198355;ENSG00000187231;ENSG00000162878;ENSG00000198053;ENSG00000130208;ENSG00000163874;ENSG00000175538;ENSG00000184304;ENSG00000135636;ENSG00000093010;ENSG00000136717;ENSG00000169860","geneontology_Biological_Process_noRedundant"
