"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0072350","tricarboxylic acid metabolic process",34,18,8.90117438510968,2.02220507331159,0.000783721372233703,0.628906070161566,"50;1431;3417;3419;3420;4191;4200;4967;6389;6390;6392;8801;8803;23409;23530;54949;55526;55753","ENSG00000136143;ENSG00000138413;ENSG00000089163;ENSG00000181192;ENSG00000197444;ENSG00000062485;ENSG00000117118;ENSG00000112992;ENSG00000105953;ENSG00000073578;ENSG00000146701;ENSG00000100412;ENSG00000101365;ENSG00000166411;ENSG00000172340;ENSG00000204370;ENSG00000082212;ENSG00000167985","geneontology_Biological_Process_noRedundant"
"GO:0071806","protein transmembrane transport",60,26,15.7079547972524,1.65521230074764,0.00287401539554066,0.628906070161566,"208;3329;5192;5193;5195;5828;5830;6253;6726;6728;6731;9804;10452;11231;26517;26520;29090;51079;55750;56993;80273;84134;90580;134266;388552;100287932","ENSG00000108733;ENSG00000158882;ENSG00000109519;ENSG00000186010;ENSG00000153037;ENSG00000164284;ENSG00000143742;ENSG00000142444;ENSG00000142655;ENSG00000105221;ENSG00000139197;ENSG00000025796;ENSG00000173726;ENSG00000144381;ENSG00000006530;ENSG00000125744;ENSG00000100216;ENSG00000130204;ENSG00000099800;ENSG00000174780;ENSG00000189114;ENSG00000164751;ENSG00000075336;ENSG00000100575;ENSG00000265354;ENSG00000157911","geneontology_Biological_Process_noRedundant"
"GO:0002448","mast cell mediated immunity",30,15,7.85397739862619,1.9098603470165,0.00438010318711379,0.628906070161566,"136;867;2624;4067;5170;5880;6284;6845;8673;8773;9341;9846;30817;58533;201294","ENSG00000140992;ENSG00000033327;ENSG00000127507;ENSG00000110395;ENSG00000128340;ENSG00000092929;ENSG00000092531;ENSG00000118640;ENSG00000189171;ENSG00000049245;ENSG00000124333;ENSG00000170425;ENSG00000179348;ENSG00000129515;ENSG00000254087","geneontology_Biological_Process_noRedundant"
"GO:0046434","organophosphate catabolic process",140,51,36.6518945269222,1.39146968139774,0.00456048981831958,0.628906070161566,"215;863;949;1267;2026;2027;2820;2821;3094;3417;3633;3643;3692;3704;3939;3949;4860;4967;5150;5151;5208;5213;5315;5335;5336;5465;5580;5728;6609;6774;7374;8871;9388;9583;10591;10908;10924;11163;23171;23417;27124;55526;55753;56261;57026;83594;195827;200035;222236;339123;100137049","ENSG00000186364;ENSG00000138413;ENSG00000204084;ENSG00000105220;ENSG00000152556;ENSG00000181192;ENSG00000243708;ENSG00000197943;ENSG00000171105;ENSG00000185133;ENSG00000205268;ENSG00000067225;ENSG00000158122;ENSG00000197444;ENSG00000242372;ENSG00000197217;ENSG00000101670;ENSG00000134333;ENSG00000161999;ENSG00000105953;ENSG00000125877;ENSG00000124181;ENSG00000161048;ENSG00000112667;ENSG00000241360;ENSG00000108515;ENSG00000168610;ENSG00000032444;ENSG00000130164;ENSG00000172594;ENSG00000173786;ENSG00000169567;ENSG00000112874;ENSG00000076248;ENSG00000078269;ENSG00000171862;ENSG00000115159;ENSG00000152642;ENSG00000186951;ENSG00000101986;ENSG00000166311;ENSG00000173598;ENSG00000111674;ENSG00000073417;ENSG00000125772;ENSG00000103150;ENSG00000163932;ENSG00000123836;ENSG00000129993;ENSG00000198805;ENSG00000073060","geneontology_Biological_Process_noRedundant"
"GO:0016999","antibiotic metabolic process",83,33,21.7293374695325,1.51868413136252,0.00457446502010028,0.628906070161566,"50;128;216;219;231;1431;1535;2098;3417;3419;3420;4191;4200;4967;5052;5880;5973;6389;6390;6392;6774;7915;8801;8803;10007;10013;23530;54949;55526;55577;55753;65018;84869","ENSG00000117450;ENSG00000085662;ENSG00000136143;ENSG00000138413;ENSG00000094631;ENSG00000181192;ENSG00000145439;ENSG00000112294;ENSG00000197444;ENSG00000062485;ENSG00000117118;ENSG00000112992;ENSG00000105953;ENSG00000073578;ENSG00000128340;ENSG00000139684;ENSG00000168610;ENSG00000197894;ENSG00000113552;ENSG00000137124;ENSG00000146701;ENSG00000100412;ENSG00000101365;ENSG00000051523;ENSG00000166411;ENSG00000172340;ENSG00000204370;ENSG00000082212;ENSG00000124357;ENSG00000102032;ENSG00000167985;ENSG00000158828;ENSG00000165092","geneontology_Biological_Process_noRedundant"
"GO:0008544","epidermis development",145,52,37.9608907600266,1.36983086958425,0.0060357485732202,0.628906070161566,"91;412;861;1829;2125;2260;2317;3065;3066;3280;3643;3664;4038;4097;4665;4763;4831;5045;5046;5048;5154;5318;5465;5493;5604;5660;5744;5970;6789;7538;8202;8394;8609;8861;9113;9497;10427;10555;10628;11078;11187;23513;26160;27032;29841;51057;51535;54345;57216;80173;84283;114803","ENSG00000096872;ENSG00000116478;ENSG00000169032;ENSG00000171105;ENSG00000180900;ENSG00000118263;ENSG00000134569;ENSG00000167880;ENSG00000162601;ENSG00000101846;ENSG00000124151;ENSG00000128016;ENSG00000135503;ENSG00000077782;ENSG00000007168;ENSG00000169692;ENSG00000140564;ENSG00000184363;ENSG00000101109;ENSG00000198728;ENSG00000173039;ENSG00000057294;ENSG00000114315;ENSG00000131023;ENSG00000196591;ENSG00000138802;ENSG00000118898;ENSG00000017260;ENSG00000134283;ENSG00000196712;ENSG00000166886;ENSG00000143398;ENSG00000143951;ENSG00000162738;ENSG00000197746;ENSG00000265972;ENSG00000163472;ENSG00000117595;ENSG00000046604;ENSG00000033867;ENSG00000138002;ENSG00000159216;ENSG00000243678;ENSG00000197461;ENSG00000140479;ENSG00000186951;ENSG00000136068;ENSG00000087494;ENSG00000197063;ENSG00000100106;ENSG00000134317;ENSG00000203883","geneontology_Biological_Process_noRedundant"
"GO:0006720","isoprenoid metabolic process",57,24,14.9225570573898,1.60830345011916,0.00635731683070162,0.628906070161566,"128;216;1798;2224;2817;3156;3157;3422;4036;4597;5264;6383;8228;8694;8818;8854;9672;10577;57665;79644;79947;157506;222236;375790","ENSG00000117682;ENSG00000240857;ENSG00000162512;ENSG00000063660;ENSG00000128918;ENSG00000160752;ENSG00000006757;ENSG00000113161;ENSG00000161048;ENSG00000188157;ENSG00000136908;ENSG00000169439;ENSG00000081479;ENSG00000197894;ENSG00000121039;ENSG00000107537;ENSG00000128039;ENSG00000167508;ENSG00000119655;ENSG00000185000;ENSG00000067064;ENSG00000172269;ENSG00000165092;ENSG00000112972","geneontology_Biological_Process_noRedundant"
"GO:0006644","phospholipid metabolic process",321,104,84.0375581653003,1.23754190710104,0.00672971680219092,0.628906070161566,"43;377;391;472;824;949;1120;1606;1609;1798;2224;2260;2784;2885;3157;3417;3422;3633;3636;3667;3949;4023;4067;4534;4597;5048;5154;5155;5279;5289;5298;5335;5336;5580;5728;5747;5833;5880;6305;6609;7040;7410;7915;8394;8395;8526;8660;8733;8818;8871;9110;9373;9388;9488;9489;9846;9926;10390;10400;10554;10555;10558;10908;10924;22845;23049;23171;23396;27124;30849;51227;54928;54965;55326;55361;55650;55750;56261;56895;57171;57605;57664;59339;65977;79644;79887;79888;79947;80055;81579;83394;84513;84803;84962;85465;116986;128486;200879;222236;253558;254531;259230;100137049;100287171","ENSG00000100288;ENSG00000138413;ENSG00000181404;ENSG00000107242;ENSG00000204084;ENSG00000117682;ENSG00000153395;ENSG00000137055;ENSG00000105559;ENSG00000243708;ENSG00000197943;ENSG00000163898;ENSG00000033327;ENSG00000153933;ENSG00000112294;ENSG00000155252;ENSG00000185133;ENSG00000160293;ENSG00000145214;ENSG00000165458;ENSG00000138678;ENSG00000177885;ENSG00000185813;ENSG00000138018;ENSG00000091622;ENSG00000135845;ENSG00000060642;ENSG00000065357;ENSG00000160752;ENSG00000197858;ENSG00000104331;ENSG00000077782;ENSG00000123684;ENSG00000007168;ENSG00000135439;ENSG00000101670;ENSG00000169692;ENSG00000198964;ENSG00000124181;ENSG00000090054;ENSG00000133027;ENSG00000161048;ENSG00000128340;ENSG00000123739;ENSG00000157106;ENSG00000162909;ENSG00000136908;ENSG00000032444;ENSG00000130164;ENSG00000197296;ENSG00000172594;ENSG00000196455;ENSG00000175283;ENSG00000108389;ENSG00000197121;ENSG00000185950;ENSG00000163964;ENSG00000087085;ENSG00000134255;ENSG00000143398;ENSG00000171100;ENSG00000111664;ENSG00000006530;ENSG00000105329;ENSG00000175445;ENSG00000100311;ENSG00000078269;ENSG00000155189;ENSG00000172954;ENSG00000147535;ENSG00000171862;ENSG00000149311;ENSG00000169499;ENSG00000169398;ENSG00000152642;ENSG00000186111;ENSG00000197461;ENSG00000069943;ENSG00000185808;ENSG00000128039;ENSG00000134287;ENSG00000167508;ENSG00000078142;ENSG00000121316;ENSG00000166311;ENSG00000087157;ENSG00000176454;ENSG00000254087;ENSG00000026652;ENSG00000090975;ENSG00000116095;ENSG00000143393;ENSG00000204310;ENSG00000100241;ENSG00000125772;ENSG00000129474;ENSG00000163932;ENSG00000167130;ENSG00000067064;ENSG00000177105;ENSG00000172269;ENSG00000073060;ENSG00000112972;ENSG00000169047","geneontology_Biological_Process_noRedundant"
"GO:0002532","production of molecular mediator involved in inflammatory response",34,16,8.90117438510968,1.79751562072142,0.00696021339703679,0.628906070161566,"215;240;1432;4067;6223;6845;8673;8773;9341;23765;29108;58533;66005;79004;80149;90355","ENSG00000107874;ENSG00000103490;ENSG00000177830;ENSG00000112062;ENSG00000105372;ENSG00000177663;ENSG00000092531;ENSG00000163874;ENSG00000118640;ENSG00000049245;ENSG00000124333;ENSG00000101986;ENSG00000012779;ENSG00000129515;ENSG00000254087;ENSG00000181751","geneontology_Biological_Process_noRedundant"
"GO:0051604","protein maturation",203,69,53.1452470640372,1.29832870880925,0.00764162904206034,0.628906070161566,"142;175;329;331;444;475;540;708;710;718;811;824;1203;1362;1380;1522;1636;1725;1889;2395;2734;3329;3633;4285;5045;5046;5289;5327;5567;6659;7036;7385;8260;8850;9159;9512;9532;10098;10988;11019;11236;23385;23409;23557;26160;28972;29108;30001;51126;51726;54760;56265;56605;64788;79094;79612;79829;80018;81502;81619;83464;83475;91289;121665;143458;163859;284106;340348;387787","ENSG00000123191;ENSG00000204084;ENSG00000101966;ENSG00000105819;ENSG00000089163;ENSG00000197930;ENSG00000103490;ENSG00000157837;ENSG00000172766;ENSG00000111300;ENSG00000125730;ENSG00000142875;ENSG00000128965;ENSG00000038002;ENSG00000114166;ENSG00000124766;ENSG00000162736;ENSG00000106327;ENSG00000104368;ENSG00000095059;ENSG00000088882;ENSG00000140564;ENSG00000149131;ENSG00000140740;ENSG00000101160;ENSG00000138613;ENSG00000170881;ENSG00000159640;ENSG00000143751;ENSG00000112208;ENSG00000143553;ENSG00000100258;ENSG00000162909;ENSG00000108582;ENSG00000277972;ENSG00000177556;ENSG00000144381;ENSG00000160613;ENSG00000158457;ENSG00000114902;ENSG00000173418;ENSG00000090520;ENSG00000117322;ENSG00000143799;ENSG00000111142;ENSG00000108219;ENSG00000086619;ENSG00000108561;ENSG00000027001;ENSG00000179218;ENSG00000168785;ENSG00000090863;ENSG00000102805;ENSG00000110583;ENSG00000138002;ENSG00000175536;ENSG00000115257;ENSG00000110330;ENSG00000140479;ENSG00000198363;ENSG00000129932;ENSG00000078142;ENSG00000117298;ENSG00000103227;ENSG00000165060;ENSG00000121897;ENSG00000179241;ENSG00000102030;ENSG00000101294","geneontology_Biological_Process_noRedundant"
