"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0009791","post-embryonic development",62,5,1.18834478174164,4.20753309714712,0.0065451019997308,1,"48;4087;7543;10765;23515","ENSG00000005889;ENSG00000117139;ENSG00000175387;ENSG00000159256;ENSG00000122729","geneontology_Biological_Process_noRedundant"
"GO:0016569","covalent chromatin modification",395,15,7.57090627077332,1.98126874954269,0.00878524771341072,1,"1105;5187;5978;6018;9474;9575;10765;23304;23429;25836;26036;51111;55167;80314;117143","ENSG00000112200;ENSG00000117139;ENSG00000174579;ENSG00000024048;ENSG00000134852;ENSG00000057663;ENSG00000110066;ENSG00000164190;ENSG00000120616;ENSG00000117000;ENSG00000084093;ENSG00000163602;ENSG00000179094;ENSG00000152382;ENSG00000153922","geneontology_Biological_Process_noRedundant"
"GO:0061008","hepaticobiliary system development",95,6,1.82085087524928,3.29516276239732,0.00968891236762803,1,"1054;1628;6670;9821;25836;144455","ENSG00000023287;ENSG00000153879;ENSG00000172845;ENSG00000164190;ENSG00000165891;ENSG00000105516","geneontology_Biological_Process_noRedundant"
"GO:0023061","signal release",232,10,4.44670950587193,2.24885389675105,0.0137165177238328,1,"673;4087;5868;5978;9342;9575;10059;10765;22841;84300","ENSG00000144566;ENSG00000117139;ENSG00000134852;ENSG00000157764;ENSG00000175387;ENSG00000107560;ENSG00000084093;ENSG00000099940;ENSG00000087470;ENSG00000137288","geneontology_Biological_Process_noRedundant"
"GO:0048732","gland development",241,10,4.61921116773765,2.16487180102175,0.0174730395427696,1,"673;1054;1628;4087;5307;6670;9821;10765;55727;144455","ENSG00000117139;ENSG00000023287;ENSG00000011114;ENSG00000157764;ENSG00000153879;ENSG00000172845;ENSG00000175387;ENSG00000069011;ENSG00000165891;ENSG00000105516","geneontology_Biological_Process_noRedundant"
"GO:0035270","endocrine system development",56,4,1.07334367383115,3.72667217175888,0.0221028702439851,1,"673;4087;5307;9575","ENSG00000134852;ENSG00000157764;ENSG00000175387;ENSG00000069011","geneontology_Biological_Process_noRedundant"
"GO:0008643","carbohydrate transport",87,5,1.66751606470197,2.99847186233473,0.0255647401192588,1,"673;1389;4205;54020;114882","ENSG00000068305;ENSG00000157764;ENSG00000091039;ENSG00000111269;ENSG00000160190","geneontology_Biological_Process_noRedundant"
"GO:0017156","calcium ion regulated exocytosis",87,5,1.66751606470197,2.99847186233473,0.0255647401192588,1,"673;5868;5978;9342;10059","ENSG00000144566;ENSG00000157764;ENSG00000084093;ENSG00000099940;ENSG00000087470","geneontology_Biological_Process_noRedundant"
"GO:0043583","ear development",90,5,1.72501661865721,2.8985228002569,0.0290623474230419,1,"2562;5048;9321;9474;25836","ENSG00000007168;ENSG00000100815;ENSG00000057663;ENSG00000164190;ENSG00000166206","geneontology_Biological_Process_noRedundant"
"GO:0042490","mechanoreceptor differentiation",36,3,0.690006647462885,4.34778420038536,0.031112489748504,1,"2562;5048;9321","ENSG00000007168;ENSG00000100815;ENSG00000166206","geneontology_Biological_Process_noRedundant"
"GO:0018205","peptidyl-lysine modification",306,11,5.86505650343452,1.87551475310741,0.0332055534708987,1,"5187;6018;8554;9474;9575;26036;26054;51111;55167;80314;117143","ENSG00000112200;ENSG00000174579;ENSG00000033800;ENSG00000134852;ENSG00000112701;ENSG00000057663;ENSG00000110066;ENSG00000120616;ENSG00000117000;ENSG00000179094;ENSG00000152382","geneontology_Biological_Process_noRedundant"
"GO:0036314","response to sterol",16,2,0.306669621094616,6.52167630057803,0.0367527703491475,1,"4087;57655","ENSG00000175387;ENSG00000089351","geneontology_Biological_Process_noRedundant"
"GO:0043543","protein acylation",201,8,3.85253711500111,2.07655364794525,0.0393900627515619,1,"5187;5494;9474;9575;26036;55167;80314;117143","ENSG00000112200;ENSG00000174579;ENSG00000134852;ENSG00000100614;ENSG00000057663;ENSG00000120616;ENSG00000179094;ENSG00000152382","geneontology_Biological_Process_noRedundant"
"GO:0098727","maintenance of cell number",98,5,1.87835142920452,2.66190869411348,0.0398174704735902,1,"673;1656;4087;5108;25836","ENSG00000157764;ENSG00000110367;ENSG00000175387;ENSG00000164190;ENSG00000078674","geneontology_Biological_Process_noRedundant"
"GO:0019058","viral life cycle",202,8,3.87170396631952,2.06627367939106,0.0403709318664224,1,"1656;3839;5868;7155;9474;10015;23327;64848","ENSG00000144566;ENSG00000047188;ENSG00000049759;ENSG00000110367;ENSG00000077097;ENSG00000057663;ENSG00000102753;ENSG00000170248","geneontology_Biological_Process_noRedundant"
"GO:0010498","proteasomal protein catabolic process",397,13,7.60923997341015,1.70844920720432,0.0414091571844688,1,"7328;8554;9575;11236;23190;23304;23327;23429;26046;57333;80196;258010;387921","ENSG00000033800;ENSG00000024048;ENSG00000049759;ENSG00000144224;ENSG00000198168;ENSG00000134852;ENSG00000198862;ENSG00000188811;ENSG00000170881;ENSG00000163602;ENSG00000142552;ENSG00000170633;ENSG00000186591","geneontology_Biological_Process_noRedundant"
