"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0007492","endoderm development",37,7,1.73399069355196,4.03693054756885,0.00143247002322577,0.58333460771595,"1294;3693;4089;9968;23237;53918;54623","ENSG00000006712;ENSG00000198576;ENSG00000082781;ENSG00000141646;ENSG00000184634;ENSG00000114270;ENSG00000152684","geneontology_Biological_Process_noRedundant"
"GO:0045165","cell fate commitment",98,12,4.59273210724573,2.61282385294543,0.00201012524702016,0.58333460771595,"90;836;1745;4089;4853;4855;5080;5914;6929;54623;85440;161882","ENSG00000144355;ENSG00000204301;ENSG00000131759;ENSG00000115170;ENSG00000006712;ENSG00000071564;ENSG00000141646;ENSG00000164305;ENSG00000179588;ENSG00000007372;ENSG00000116641;ENSG00000134250","geneontology_Biological_Process_noRedundant"
"GO:0048706","embryonic skeletal system development",52,8,2.43695989364059,3.28277868703401,0.00266834692327411,0.58333460771595,"1745;2778;3340;9968;29985;50515;57728;80199","ENSG00000010361;ENSG00000171310;ENSG00000087460;ENSG00000144355;ENSG00000070614;ENSG00000141873;ENSG00000157796;ENSG00000184634","geneontology_Biological_Process_noRedundant"
"GO:0002285","lymphocyte activation involved in immune response",89,11,4.17095058719255,2.63728849576327,0.00283516212741652,0.58333460771595,"164;602;3936;4853;5336;5914;8741;51176;64218;161882;200558","ENSG00000166747;ENSG00000138795;ENSG00000136167;ENSG00000131759;ENSG00000169621;ENSG00000197943;ENSG00000069399;ENSG00000179588;ENSG00000196189;ENSG00000134250;ENSG00000161955","geneontology_Biological_Process_noRedundant"
"GO:0008356","asymmetric cell division",15,4,0.702969200088633,5.69014972419228,0.00429721681987683,0.606218239698953,"2119;3622;5080;85440","ENSG00000244405;ENSG00000007372;ENSG00000116641;ENSG00000168556","geneontology_Biological_Process_noRedundant"
"GO:1904888","cranial skeletal system development",37,6,1.73399069355196,3.46022618363044,0.0069072194177906,0.606218239698953,"2778;3340;9968;29985;50515;57728","ENSG00000171310;ENSG00000087460;ENSG00000070614;ENSG00000141873;ENSG00000157796;ENSG00000184634","geneontology_Biological_Process_noRedundant"
"GO:0035265","organ growth",87,10,4.07722136051407,2.45265074318633,0.00727716711252069,0.606218239698953,"1294;2121;2931;5914;7161;8531;10498;26524;80014;205428","ENSG00000142453;ENSG00000105723;ENSG00000181744;ENSG00000131759;ENSG00000072840;ENSG00000151718;ENSG00000078900;ENSG00000150457;ENSG00000060138;ENSG00000114270","geneontology_Biological_Process_noRedundant"
"GO:0017145","stem cell division",27,5,1.26534456015954,3.95149286402242,0.00758061305630109,0.606218239698953,"2119;3622;8452;51176;85440","ENSG00000138795;ENSG00000036257;ENSG00000244405;ENSG00000116641;ENSG00000168556","geneontology_Biological_Process_noRedundant"
"GO:0003205","cardiac chamber development",88,10,4.12408597385331,2.42477971201375,0.0078779758131784,0.606218239698953,"90;2931;3340;4089;4853;5469;5914;10818;23129;161882","ENSG00000105723;ENSG00000070614;ENSG00000125686;ENSG00000131759;ENSG00000115170;ENSG00000166225;ENSG00000141646;ENSG00000179588;ENSG00000004399;ENSG00000134250","geneontology_Biological_Process_noRedundant"
"GO:0016049","cell growth",305,24,14.2937070684689,1.67906057435182,0.00880736140294347,0.606218239698953,"780;1457;2023;2931;3020;3275;4089;4137;6049;8548;8711;9839;10509;10591;23327;23394;23769;51176;51199;51616;64218;84722;112398;283106","ENSG00000126500;ENSG00000101126;ENSG00000134222;ENSG00000105723;ENSG00000269858;ENSG00000138795;ENSG00000169554;ENSG00000117475;ENSG00000074800;ENSG00000049759;ENSG00000127870;ENSG00000100503;ENSG00000187325;ENSG00000160310;ENSG00000204580;ENSG00000254598;ENSG00000185033;ENSG00000141646;ENSG00000174292;ENSG00000186868;ENSG00000196189;ENSG00000101266;ENSG00000112667;ENSG00000163041","geneontology_Biological_Process_noRedundant"
"GO:0060560","developmental growth involved in morphogenesis",133,13,6.23299357411921,2.08567518085995,0.00938789364343318,0.606218239698953,"780;4137;5469;6049;9839;9863;9968;10509;23327;23394;23769;51199;64218","ENSG00000126500;ENSG00000101126;ENSG00000125686;ENSG00000169554;ENSG00000049759;ENSG00000127870;ENSG00000100503;ENSG00000204580;ENSG00000185033;ENSG00000184634;ENSG00000186868;ENSG00000196189;ENSG00000187391","geneontology_Biological_Process_noRedundant"
"GO:0007369","gastrulation",91,10,4.26467981387104,2.34484191931,0.00991143381406945,0.606218239698953,"90;1294;3693;4089;8452;10139;10818;23122;51176;54623","ENSG00000163539;ENSG00000138795;ENSG00000036257;ENSG00000115170;ENSG00000101246;ENSG00000006712;ENSG00000166225;ENSG00000082781;ENSG00000141646;ENSG00000114270","geneontology_Biological_Process_noRedundant"
"GO:0048736","appendage development",93,10,4.35840904054952,2.29441521136785,0.0114744156886157,0.606218239698953,"2768;2778;4089;5469;5914;29985;50515;51176;57728;79412","ENSG00000171310;ENSG00000087460;ENSG00000125686;ENSG00000138795;ENSG00000131759;ENSG00000141873;ENSG00000157796;ENSG00000131650;ENSG00000141646;ENSG00000146535","geneontology_Biological_Process_noRedundant"
"GO:0050886","endocrine process",30,5,1.40593840017727,3.55634357762017,0.0119288310809087,0.606218239698953,"2778;3291;4089;4311;8322","ENSG00000087460;ENSG00000176387;ENSG00000196549;ENSG00000174804;ENSG00000141646","geneontology_Biological_Process_noRedundant"
"GO:0044706","multi-multicellular organism process",108,11,5.06137824063816,2.17332107521233,0.0121420820804753,0.606218239698953,"780;3020;3291;5069;5469;5914;6159;6513;23633;23641;79816","ENSG00000176387;ENSG00000125686;ENSG00000131759;ENSG00000117394;ENSG00000025800;ENSG00000162244;ENSG00000182752;ENSG00000204580;ENSG00000104953;ENSG00000163041;ENSG00000182195","geneontology_Biological_Process_noRedundant"
"GO:0001763","morphogenesis of a branching structure",94,10,4.40527365388877,2.27000653890649,0.0123225783342067,0.606218239698953,"90;780;2119;4089;4855;5469;7052;10818;23129;51176","ENSG00000204301;ENSG00000125686;ENSG00000138795;ENSG00000244405;ENSG00000115170;ENSG00000198959;ENSG00000166225;ENSG00000204580;ENSG00000141646;ENSG00000004399","geneontology_Biological_Process_noRedundant"
