"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0097066","response to thyroid hormone",19,2,0.0463106580988256,43.1866028708134,0.000945774800505284,0.778372660815848,"302;1984","ENSG00000182718;ENSG00000132507","geneontology_Biological_Process_noRedundant"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus",30,2,0.0731220917349878,27.3515151515151,0.00236719009419772,0.974098723762364,"2321;4641","ENSG00000102755;ENSG00000197879","geneontology_Biological_Process_noRedundant"
"GO:0060191","regulation of lipase activity",42,2,0.102370928428983,19.5367965367965,0.00460328526178677,1,"2321;51099","ENSG00000102755;ENSG00000011198","geneontology_Biological_Process_noRedundant"
"GO:0022412","cellular process involved in reproduction in multicellular organism",170,3,0.414358519831598,7.24010695187166,0.00776940912748225,1,"6875;23139;79727","ENSG00000086015;ENSG00000141384;ENSG00000131914","geneontology_Biological_Process_noRedundant"
"GO:0000041","transition metal ion transport",75,2,0.18280522933747,10.9406060606061,0.0141338742107207,1,"9114;57181","ENSG00000196950;ENSG00000159720","geneontology_Biological_Process_noRedundant"
"GO:0072507","divalent inorganic cation homeostasis",216,3,0.526479060491912,5.69823232323232,0.0148803879504953,1,"302;1984;57181","ENSG00000196950;ENSG00000182718;ENSG00000132507","geneontology_Biological_Process_noRedundant"
"GO:0055076","transition metal ion homeostasis",92,2,0.224241081320629,8.91897233201581,0.0207957666345218,1,"9114;57181","ENSG00000196950;ENSG00000159720","geneontology_Biological_Process_noRedundant"
"GO:0034341","response to interferon-gamma",102,2,0.248615111898959,8.0445632798574,0.0252180077773085,1,"3460;4641","ENSG00000159128;ENSG00000197879","geneontology_Biological_Process_noRedundant"
"GO:0002764","immune response-regulating signaling pathway",276,3,0.672723243961888,4.4594861660079,0.0283380286177333,1,"4641;55824;57181","ENSG00000196950;ENSG00000076641;ENSG00000197879","geneontology_Biological_Process_noRedundant"
"GO:0031579","membrane raft organization",13,1,0.031686239751828,31.5594405594406,0.0312474373463686,1,"302","ENSG00000182718","geneontology_Biological_Process_noRedundant"
"GO:2000147","positive regulation of cell motility",287,3,0.69953467759805,4.28856509344314,0.0313310968633187,1,"2321;2651;4641","ENSG00000111846;ENSG00000102755;ENSG00000197879","geneontology_Biological_Process_noRedundant"
"GO:0043491","protein kinase B signaling",127,2,0.309550188344782,6.46098783106657,0.0377662868372177,1,"2651;79727","ENSG00000111846;ENSG00000131914","geneontology_Biological_Process_noRedundant"
"GO:0006644","phospholipid metabolic process",321,3,0.78240638156437,3.83432455395072,0.0416086709525696,1,"2321;51099;56261","ENSG00000102755;ENSG00000011198;ENSG00000125772","geneontology_Biological_Process_noRedundant"
"GO:0007033","vacuole organization",135,2,0.329049412807445,6.07811447811448,0.042199124443058,1,"53;302","ENSG00000182718;ENSG00000134575","geneontology_Biological_Process_noRedundant"
"GO:0007162","negative regulation of cell adhesion",141,2,0.343673831154443,5.81947130883301,0.0456474287270474,1,"2651;55824","ENSG00000111846;ENSG00000076641","geneontology_Biological_Process_noRedundant"
"GO:0060491","regulation of cell projection assembly",147,2,0.35829824950144,5.58194186765615,0.049197879451566,1,"23102;23242","ENSG00000167202;ENSG00000106078","geneontology_Biological_Process_noRedundant"
