"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0016197","endosomal transport",180,2,0.199423886549967,10.0288888888889,0.0160199953819431,1,"7813;11021","ENSG00000111737;ENSG00000067208","geneontology_Biological_Process_noRedundant"
"GO:0044331","cell-cell adhesion mediated by cadherin",15,1,0.0166186572124972,60.1733333333333,0.016503093480312,1,"144100","ENSG00000166689","geneontology_Biological_Process_noRedundant"
"GO:0072512","trivalent inorganic cation transport",28,1,0.0310214934633282,32.2357142857143,0.030607056618129,1,"7037","ENSG00000072274","geneontology_Biological_Process_noRedundant"
"GO:0043954","cellular component maintenance",39,1,0.0432085087524928,23.1435897435897,0.0423987103791986,1,"144100","ENSG00000166689","geneontology_Biological_Process_noRedundant"
"GO:1990089","response to nerve growth factor",40,1,0.0443164192333259,22.565,0.0434642509262342,1,"11021","ENSG00000111737","geneontology_Biological_Process_noRedundant"
"GO:0043631","RNA polyadenylation",46,1,0.0509638821183248,19.6217391304348,0.0498351162263958,1,"25962","ENSG00000164944","geneontology_Biological_Process_noRedundant"
"GO:0002200","somatic diversification of immune receptors",52,1,0.0576113450033237,17.3576923076923,0.0561677670713041,1,"7037","ENSG00000072274","geneontology_Biological_Process_noRedundant"
"GO:1990823","response to leukemia inhibitory factor",70,1,0.0775537336583204,12.8942857142857,0.0749384670074119,1,"7037","ENSG00000072274","geneontology_Biological_Process_noRedundant"
"GO:0000041","transition metal ion transport",75,1,0.0830932860624861,12.0346666666667,0.0800925747200369,1,"7037","ENSG00000072274","geneontology_Biological_Process_noRedundant"
"GO:0048771","tissue remodeling",80,1,0.0886328384666519,11.2825,0.0852208228788276,1,"7037","ENSG00000072274","geneontology_Biological_Process_noRedundant"
"GO:0002181","cytoplasmic translation",89,1,0.0986040327941502,10.1415730337079,0.0943868715346547,1,"3646","ENSG00000104408","geneontology_Biological_Process_noRedundant"
"GO:0002285","lymphocyte activation involved in immune response",89,1,0.0986040327941502,10.1415730337079,0.0943868715346547,1,"7037","ENSG00000072274","geneontology_Biological_Process_noRedundant"
"GO:0055076","transition metal ion homeostasis",92,1,0.10192776423665,9.81086956521739,0.0974238010462893,1,"7037","ENSG00000072274","geneontology_Biological_Process_noRedundant"
"GO:0002440","production of molecular mediator of immune response",99,1,0.109683137602482,9.11717171717172,0.104474355798075,1,"7037","ENSG00000072274","geneontology_Biological_Process_noRedundant"
"GO:0009612","response to mechanical stimulus",109,1,0.120762242410813,8.28073394495413,0.114460600547011,1,"55342","ENSG00000165209","geneontology_Biological_Process_noRedundant"
"GO:0002449","lymphocyte mediated immunity",111,1,0.122978063372479,8.13153153153153,0.116445780446759,1,"7037","ENSG00000072274","geneontology_Biological_Process_noRedundant"
