"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0034976","response to endoplasmic reticulum stress",237,28,16.8310436516729,1.66359261965415,0.00525357376550284,1,"37;1191;3708;5516;6464;6782;7184;7186;7327;7466;8893;9114;9451;10206;10399;10613;11236;23376;29954;51060;55033;55062;55741;58515;83667;91445;116496;440275","ENSG00000072778;ENSG00000160691;ENSG00000135842;ENSG00000117862;ENSG00000184787;ENSG00000204977;ENSG00000009830;ENSG00000128829;ENSG00000106080;ENSG00000104695;ENSG00000127191;ENSG00000120885;ENSG00000130766;ENSG00000159720;ENSG00000113811;ENSG00000150995;ENSG00000145191;ENSG00000109501;ENSG00000204628;ENSG00000155304;ENSG00000070540;ENSG00000138942;ENSG00000166598;ENSG00000088298;ENSG00000172071;ENSG00000014123;ENSG00000107566;ENSG00000170881","geneontology_Biological_Process_noRedundant"
"GO:0008643","carbohydrate transport",87,12,6.17848437846222,1.94222389585239,0.0194658380369932,1,"360;1389;5467;6253;6814;7248;23443;28999;51763;65010;83667;126321","ENSG00000161091;ENSG00000116266;ENSG00000125744;ENSG00000117620;ENSG00000130766;ENSG00000132376;ENSG00000111269;ENSG00000165699;ENSG00000112033;ENSG00000163884;ENSG00000225697;ENSG00000165272","geneontology_Biological_Process_noRedundant"
"GO:0071900","regulation of protein serine/threonine kinase activity",347,35,24.6429204520275,1.42028620626093,0.0216644917760169,1,"641;801;900;975;990;1445;1845;1846;2260;3654;3656;5571;5595;6233;6464;6622;7186;7311;7314;8322;8567;10125;10253;10912;11142;23560;25759;26973;27250;29950;51763;83667;92002;171392;257397","ENSG00000107937;ENSG00000197019;ENSG00000160691;ENSG00000103653;ENSG00000172575;ENSG00000143947;ENSG00000170315;ENSG00000262919;ENSG00000221983;ENSG00000094804;ENSG00000127191;ENSG00000077782;ENSG00000157625;ENSG00000181929;ENSG00000130766;ENSG00000197299;ENSG00000150593;ENSG00000132376;ENSG00000198668;ENSG00000145335;ENSG00000197372;ENSG00000184216;ENSG00000110651;ENSG00000108861;ENSG00000102882;ENSG00000110514;ENSG00000110172;ENSG00000136158;ENSG00000130222;ENSG00000120875;ENSG00000113328;ENSG00000168734;ENSG00000174804;ENSG00000129946;ENSG00000134070","geneontology_Biological_Process_noRedundant"
"GO:0006631","fatty acid metabolic process",231,25,16.4049412807445,1.52393108711361,0.0225512984619891,1,"30;34;36;37;341;634;2108;5467;5571;5595;6622;6720;7915;8560;9373;9663;10005;10613;10999;11313;50487;57678;83667;84129;127281","ENSG00000072778;ENSG00000119927;ENSG00000167114;ENSG00000140374;ENSG00000101473;ENSG00000079385;ENSG00000181929;ENSG00000130766;ENSG00000112294;ENSG00000072310;ENSG00000100078;ENSG00000196177;ENSG00000145335;ENSG00000157870;ENSG00000137055;ENSG00000240303;ENSG00000060971;ENSG00000117054;ENSG00000143753;ENSG00000102882;ENSG00000101577;ENSG00000112033;ENSG00000011009;ENSG00000130208;ENSG00000107566","geneontology_Biological_Process_noRedundant"
"GO:0060191","regulation of lipase activity",42,7,2.982716596499,2.34685387415497,0.0269630064209125,1,"341;636;2260;5045;6622;9373;10125","ENSG00000172575;ENSG00000077782;ENSG00000151746;ENSG00000145335;ENSG00000137055;ENSG00000140564;ENSG00000130208","geneontology_Biological_Process_noRedundant"
"GO:0015893","drug transport",92,12,6.53356968756924,1.83666824933867,0.0289189535263212,1,"1468;2348;5865;6622;8029;8322;54896;55238;60386;65010;84258;123096","ENSG00000125454;ENSG00000040487;ENSG00000169213;ENSG00000145335;ENSG00000213023;ENSG00000107611;ENSG00000110195;ENSG00000183048;ENSG00000103042;ENSG00000225697;ENSG00000174804;ENSG00000197119","geneontology_Biological_Process_noRedundant"
"GO:0060039","pericardium development",10,3,0.710170618214048,4.22433697347894,0.0293514449465446,1,"4088;6654;29072","ENSG00000166949;ENSG00000115904;ENSG00000181555","geneontology_Biological_Process_noRedundant"
"GO:0007272","ensheathment of neurons",74,10,5.25526257478396,1.90285449255808,0.0354994899156794,1,"1191;2817;5467;6497;7133;7248;8893;9451;10939;23114","ENSG00000141385;ENSG00000063660;ENSG00000163531;ENSG00000120885;ENSG00000145191;ENSG00000165699;ENSG00000112033;ENSG00000028137;ENSG00000157933;ENSG00000172071","geneontology_Biological_Process_noRedundant"
"GO:0070555","response to interleukin-1",85,11,6.03645025481941,1.82226300816739,0.0373665505287419,1,"3654;3656;5595;6233;6622;7035;7311;7314;8372;171392;257397","ENSG00000003436;ENSG00000186792;ENSG00000143947;ENSG00000170315;ENSG00000221983;ENSG00000157625;ENSG00000145335;ENSG00000197372;ENSG00000184216;ENSG00000102882;ENSG00000134070","geneontology_Biological_Process_noRedundant"
"GO:0017145","stem cell division",27,5,1.91746066917793,2.60761541572774,0.0389579089659176,1,"2119;2258;2260;10263;63977","ENSG00000129682;ENSG00000244405;ENSG00000077782;ENSG00000141956;ENSG00000167797","geneontology_Biological_Process_noRedundant"
