"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:1901615","organic hydroxy compound metabolic process",296,23,8.36250830932861,2.75037095919449,1.00517555821078e-05,0.00827259484407472,"18;217;348;596;1119;1428;1497;1609;2034;2184;2643;2784;3069;3638;3706;4047;4128;6622;7108;8877;25953;55902;340485","ENSG00000116016;ENSG00000111664;ENSG00000149809;ENSG00000137825;ENSG00000145214;ENSG00000115677;ENSG00000110721;ENSG00000130203;ENSG00000145335;ENSG00000111275;ENSG00000171791;ENSG00000131979;ENSG00000189221;ENSG00000040531;ENSG00000127838;ENSG00000183044;ENSG00000160285;ENSG00000131069;ENSG00000186480;ENSG00000176170;ENSG00000177076;ENSG00000103316;ENSG00000103876","geneontology_Biological_Process_noRedundant"
"GO:0015849","organic acid transport",152,15,4.29426102370928,3.49303405572755,2.43374234238924e-05,0.0100148497389317,"18;301;348;1497;2180;4794;5465;6509;6622;6850;9122;54896;55238;84230;376497","ENSG00000171488;ENSG00000103042;ENSG00000135046;ENSG00000186951;ENSG00000130203;ENSG00000145335;ENSG00000165025;ENSG00000040487;ENSG00000151726;ENSG00000040531;ENSG00000183044;ENSG00000168679;ENSG00000146232;ENSG00000130304;ENSG00000115902","geneontology_Biological_Process_noRedundant"
"GO:0003013","circulatory system process",208,17,5.87635719033902,2.89294871794872,8.01685172809874e-05,0.0219928965740842,"18;29;274;348;710;1268;2034;2643;2771;2784;5465;5973;6324;6786;56998;57731;79924","ENSG00000116016;ENSG00000118432;ENSG00000111664;ENSG00000160460;ENSG00000186951;ENSG00000105711;ENSG00000130203;ENSG00000149131;ENSG00000128165;ENSG00000136717;ENSG00000167323;ENSG00000131979;ENSG00000178585;ENSG00000102032;ENSG00000183044;ENSG00000114353;ENSG00000159842","geneontology_Biological_Process_noRedundant"
"GO:0060627","regulation of vesicle-mediated transport",334,22,9.43607356525593,2.33147822003053,0.000187953953545206,0.0326188469705152,"29;274;301;348;1268;1609;2771;3638;5054;6517;6622;6850;7376;7879;8775;9545;10461;55647;57617;112476;255057;257364","ENSG00000118432;ENSG00000139832;ENSG00000173548;ENSG00000135046;ENSG00000145214;ENSG00000105514;ENSG00000130203;ENSG00000104142;ENSG00000145335;ENSG00000075785;ENSG00000165025;ENSG00000131408;ENSG00000136717;ENSG00000181856;ENSG00000186480;ENSG00000114353;ENSG00000159842;ENSG00000106366;ENSG00000153208;ENSG00000099625;ENSG00000167371;ENSG00000105402","geneontology_Biological_Process_noRedundant"
"GO:0099177","regulation of trans-synaptic signaling",224,17,6.32838466651895,2.68630952380952,0.000198170394717589,0.0326188469705152,"18;29;348;1268;2771;3706;4776;6622;8775;8878;9294;9746;25953;57555;57617;112476;116841","ENSG00000118432;ENSG00000169992;ENSG00000139182;ENSG00000137825;ENSG00000130203;ENSG00000104142;ENSG00000145335;ENSG00000267534;ENSG00000161011;ENSG00000143740;ENSG00000127838;ENSG00000183044;ENSG00000114353;ENSG00000100968;ENSG00000159842;ENSG00000167371;ENSG00000105402","geneontology_Biological_Process_noRedundant"
"GO:0007626","locomotory behavior",95,10,2.6839131398183,3.72590299277606,0.000332248432085791,0.0353305601391282,"18;348;435;1476;1497;2784;6622;57555;57731;163175","ENSG00000169992;ENSG00000111664;ENSG00000160460;ENSG00000130203;ENSG00000145335;ENSG00000160213;ENSG00000040531;ENSG00000183044;ENSG00000126522;ENSG00000153902","geneontology_Biological_Process_noRedundant"
"GO:0021700","developmental maturation",153,13,4.32251274097053,3.00750993207741,0.000381700699555121,0.0353305601391282,"596;994;1026;1028;2034;4776;10981;26468;29842;57731;116151;163175;359845","ENSG00000116016;ENSG00000183688;ENSG00000106852;ENSG00000124762;ENSG00000160460;ENSG00000101224;ENSG00000129757;ENSG00000171791;ENSG00000115112;ENSG00000118508;ENSG00000124098;ENSG00000100968;ENSG00000153902","geneontology_Biological_Process_noRedundant"
"GO:0019216","regulation of lipid metabolic process",259,18,7.31719477066253,2.45995911878265,0.000382921514996859,0.0353305601391282,"301;348;1154;1268;1609;2180;2784;3638;4047;5465;6622;7108;7376;9110;29095;57761;114294;376497","ENSG00000118432;ENSG00000108389;ENSG00000111664;ENSG00000149809;ENSG00000135046;ENSG00000145214;ENSG00000114737;ENSG00000186951;ENSG00000130203;ENSG00000145335;ENSG00000131408;ENSG00000123353;ENSG00000103642;ENSG00000151726;ENSG00000160285;ENSG00000186480;ENSG00000101255;ENSG00000130304","geneontology_Biological_Process_noRedundant"
"GO:0051051","negative regulation of transport",260,18,7.34544648792378,2.45049773755656,0.000401140622413365,0.0353305601391282,"18;29;274;301;384;596;1268;2771;3638;6622;7376;7879;25953;112476;161253;255057;257364;258010","ENSG00000118432;ENSG00000173548;ENSG00000135046;ENSG00000145335;ENSG00000081181;ENSG00000075785;ENSG00000198168;ENSG00000171791;ENSG00000131408;ENSG00000136717;ENSG00000139890;ENSG00000127838;ENSG00000183044;ENSG00000186480;ENSG00000114353;ENSG00000159842;ENSG00000099625;ENSG00000167371","geneontology_Biological_Process_noRedundant"
"GO:1903034","regulation of response to wounding",81,9,2.28838909816087,3.93289760348584,0.000439827024196537,0.0353305601391282,"18;301;348;710;1026;5054;6850;65078;79001","ENSG00000124762;ENSG00000040608;ENSG00000135046;ENSG00000130203;ENSG00000149131;ENSG00000165025;ENSG00000183044;ENSG00000106366;ENSG00000167397","geneontology_Biological_Process_noRedundant"
