"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0006575","cellular modified amino acid metabolic process",122,4,0.878573011300687,4.55283732660782,0.0114096040206915,1,"445;2686;4257;4524","ENSG00000008394;ENSG00000130707;ENSG00000177000;ENSG00000131067","geneontology_Biological_Process_noRedundant"
"GO:0043648","dicarboxylic acid metabolic process",75,3,0.54010635940616,5.55446153846154,0.0166549621176646,1,"445;2686;4524","ENSG00000130707;ENSG00000177000;ENSG00000131067","geneontology_Biological_Process_noRedundant"
"GO:1901342","regulation of vasculature development",164,4,1.18103257256814,3.38686679174484,0.0302023859979053,1,"861;4303;23670;79924","ENSG00000184481;ENSG00000159216;ENSG00000135048;ENSG00000128165","geneontology_Biological_Process_noRedundant"
"GO:0009100","glycoprotein metabolic process",265,5,1.9083758032351,2.6200290275762,0.0416110450656957,1,"411;8706;25825;84892;200958","ENSG00000176945;ENSG00000169255;ENSG00000182240;ENSG00000113273;ENSG00000144647","geneontology_Biological_Process_noRedundant"
"GO:0001525","angiogenesis",266,5,1.91557722136051,2.61017929438982,0.0421792051866465,1,"861;2034;4303;23670;79924","ENSG00000184481;ENSG00000159216;ENSG00000135048;ENSG00000128165;ENSG00000116016","geneontology_Biological_Process_noRedundant"
"GO:0060759","regulation of response to cytokine stimulus",113,3,0.813760248171948,3.68658951667801,0.0476931639521482,1,"861;3656;25999","ENSG00000159216;ENSG00000134070;ENSG00000105270","geneontology_Biological_Process_noRedundant"
"GO:0051341","regulation of oxidoreductase activity",52,2,0.374473742521604,5.34082840236686,0.0537861254124186,1,"8639;51070","ENSG00000142546;ENSG00000131471","geneontology_Biological_Process_noRedundant"
"GO:0007517","muscle organ development",206,4,1.48349213383559,2.69634055265123,0.060744144529686,1,"445;4303;4637;283149","ENSG00000184481;ENSG00000092841;ENSG00000130707;ENSG00000186174","geneontology_Biological_Process_noRedundant"
"GO:0003013","circulatory system process",208,4,1.49789497008642,2.67041420118343,0.0624980243031601,1,"2034;3352;4524;79924","ENSG00000177000;ENSG00000128165;ENSG00000179546;ENSG00000116016","geneontology_Biological_Process_noRedundant"
"GO:0031667","response to nutrient levels",302,5,2.17482827387547,2.29903209373408,0.0658070980878479,1,"411;445;4303;4524;81788","ENSG00000184481;ENSG00000130707;ENSG00000113273;ENSG00000163545;ENSG00000177000","geneontology_Biological_Process_noRedundant"
"GO:0031123","RNA 3'-end processing",132,3,0.950587192554842,3.15594405594406,0.069416262159161,1,"7936;65109;81556","ENSG00000138614;ENSG00000125351;ENSG00000204356","geneontology_Biological_Process_noRedundant"
"GO:1905475","regulation of protein localization to membrane",132,3,0.950587192554842,3.15594405594406,0.069416262159161,1,"2810;25999;64114","ENSG00000135926;ENSG00000175793;ENSG00000105270","geneontology_Biological_Process_noRedundant"
"GO:0009410","response to xenobiotic stimulus",139,3,1.00099711943275,2.99701162147205,0.0783768779064168,1,"445;4257;8639","ENSG00000008394;ENSG00000130707;ENSG00000131471","geneontology_Biological_Process_noRedundant"
"GO:0072089","stem cell proliferation",65,2,0.468092178152005,4.27266272189349,0.0795469778406552,1,"861;6604","ENSG00000159216;ENSG00000082014","geneontology_Biological_Process_noRedundant"
"GO:0043620","regulation of DNA-templated transcription in response to stress",66,2,0.475293596277421,4.20792540792541,0.0816636412611249,1,"1388;2034","ENSG00000213676;ENSG00000116016","geneontology_Biological_Process_noRedundant"
"GO:0030856","regulation of epithelial cell differentiation",68,2,0.489696432528252,4.0841628959276,0.0859489732250951,1,"861;2810","ENSG00000159216;ENSG00000175793","geneontology_Biological_Process_noRedundant"
