"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0044706","multi-multicellular organism process",108,21,10.4218923111013,2.0149891567802,0.00134259326171082,1,"91;397;406;596;659;705;708;1312;1508;1829;2182;2353;5069;5724;5997;8061;8372;8614;26528;55585;56848","ENSG00000093010;ENSG00000071626;ENSG00000164733;ENSG00000068366;ENSG00000116741;ENSG00000063176;ENSG00000108561;ENSG00000171791;ENSG00000182752;ENSG00000186792;ENSG00000113739;ENSG00000204217;ENSG00000175592;ENSG00000160714;ENSG00000135503;ENSG00000111348;ENSG00000170345;ENSG00000112578;ENSG00000133794;ENSG00000169403;ENSG00000046604","geneontology_Biological_Process_noRedundant"
"GO:0007292","female gamete generation",74,14,7.14092621316198,1.96052999038074,0.0102941681828876,1,"596;994;1499;4292;5518;5997;7272;8061;11144;11218;51441;79670;80336;91603","ENSG00000100206;ENSG00000116741;ENSG00000101104;ENSG00000171791;ENSG00000076242;ENSG00000101224;ENSG00000105568;ENSG00000112742;ENSG00000175592;ENSG00000083223;ENSG00000168036;ENSG00000198492;ENSG00000198783;ENSG00000064703","geneontology_Biological_Process_noRedundant"
"GO:0032196","transposition",15,5,1.44748504320851,3.45426712590892,0.010909449870449,1,"23304;27350;79605;79670;81931","ENSG00000177614;ENSG00000184635;ENSG00000083223;ENSG00000244509;ENSG00000024048","geneontology_Biological_Process_noRedundant"
"GO:0006414","translational elongation",130,21,12.5448703744737,1.67399099178663,0.0125697147314885,1,"1802;1937;1984;22849;28957;28998;51073;51611;54460;55037;60678;63931;64951;65080;65993;78988;79631;90480;92715;116540;118672","ENSG00000135900;ENSG00000062582;ENSG00000120333;ENSG00000107864;ENSG00000266472;ENSG00000132507;ENSG00000173141;ENSG00000140598;ENSG00000148399;ENSG00000172172;ENSG00000204822;ENSG00000105364;ENSG00000117543;ENSG00000179271;ENSG00000132768;ENSG00000179988;ENSG00000254772;ENSG00000132300;ENSG00000074071;ENSG00000132394;ENSG00000147586","geneontology_Biological_Process_noRedundant"
"GO:0016358","dendrite development",148,23,14.281852426324,1.61043534924132,0.0145335099193311,1,"382;1952;2182;3251;4204;4208;4734;5911;7074;8976;9762;10059;10458;22849;23380;23542;26037;26259;50944;51188;54149;57580;65981","ENSG00000169057;ENSG00000165704;ENSG00000068366;ENSG00000165527;ENSG00000266028;ENSG00000107864;ENSG00000175866;ENSG00000069869;ENSG00000197555;ENSG00000081189;ENSG00000087470;ENSG00000008324;ENSG00000125249;ENSG00000174989;ENSG00000106299;ENSG00000088899;ENSG00000143126;ENSG00000156299;ENSG00000161681;ENSG00000154642;ENSG00000124126;ENSG00000008735;ENSG00000110888","geneontology_Biological_Process_noRedundant"
"GO:0003170","heart valve development",36,8,3.47396410370042,2.30284475060594,0.0191480460929204,1,"659;2006;4208;4853;6474;7132;23462;140628","ENSG00000067182;ENSG00000049540;ENSG00000130700;ENSG00000081189;ENSG00000168779;ENSG00000204217;ENSG00000164683;ENSG00000134250","geneontology_Biological_Process_noRedundant"
"GO:0033555","multicellular organismal response to stress",36,8,3.47396410370042,2.30284475060594,0.0191480460929204,1,"596;706;1312;2788;4204;4208;7057;23542","ENSG00000093010;ENSG00000169057;ENSG00000176533;ENSG00000137801;ENSG00000081189;ENSG00000171791;ENSG00000100300;ENSG00000008735","geneontology_Biological_Process_noRedundant"
"GO:0006970","response to osmotic stress",50,10,4.82495014402836,2.07256027554535,0.0193295911993124,1,"706;1263;3778;6517;6652;8029;8531;9990;51719;84230","ENSG00000140199;ENSG00000060138;ENSG00000173846;ENSG00000135932;ENSG00000171488;ENSG00000140263;ENSG00000107611;ENSG00000181856;ENSG00000156113;ENSG00000100300","geneontology_Biological_Process_noRedundant"
"GO:0002209","behavioral defense response",18,5,1.73698205185021,2.87855593825743,0.024420318407002,1,"596;2788;4204;4208;23542","ENSG00000169057;ENSG00000176533;ENSG00000081189;ENSG00000171791;ENSG00000008735","geneontology_Biological_Process_noRedundant"
"GO:0016999","antibiotic metabolic process",83,14,8.00941723908708,1.74794240106234,0.0266599591488932,1,"1535;1737;2271;4191;5880;5973;8574;8644;9588;25824;25902;80896;84869;140838","ENSG00000120254;ENSG00000126432;ENSG00000196139;ENSG00000091483;ENSG00000053371;ENSG00000145439;ENSG00000146701;ENSG00000135838;ENSG00000170191;ENSG00000150768;ENSG00000128340;ENSG00000102032;ENSG00000117592;ENSG00000051523","geneontology_Biological_Process_noRedundant"
