"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0014075","response to amine",23,19,9.62962552625748,1.97307776384367,7.52858802760548e-05,0.0619602794671931,"41;445;801;983;1787;1815;3066;3251;4830;4929;5021;5153;5530;5903;5997;6001;6647;11093;50484","ENSG00000239672;ENSG00000123360;ENSG00000069696;ENSG00000130707;ENSG00000110881;ENSG00000160323;ENSG00000198668;ENSG00000142168;ENSG00000048392;ENSG00000196591;ENSG00000116741;ENSG00000148908;ENSG00000165704;ENSG00000180914;ENSG00000153201;ENSG00000153234;ENSG00000107614;ENSG00000170312;ENSG00000138814","geneontology_Biological_Process_noRedundant"
"GO:0072089","stem cell proliferation",65,41,27.214159095945,1.50656868931545,0.000438648671316266,0.180503928246644,"677;747;861;1495;1499;2120;2247;2258;2260;3148;3192;4072;4763;4771;5080;5243;5610;6604;6660;7005;7015;7473;7976;8326;8650;9048;10443;10763;10818;23305;23654;51548;54345;54820;54894;80169;84133;126695;147040;221955;342371","ENSG00000007372;ENSG00000134780;ENSG00000077782;ENSG00000164362;ENSG00000183579;ENSG00000244754;ENSG00000175707;ENSG00000044115;ENSG00000159216;ENSG00000108375;ENSG00000133961;ENSG00000082014;ENSG00000134532;ENSG00000178971;ENSG00000077463;ENSG00000153187;ENSG00000119888;ENSG00000188763;ENSG00000186575;ENSG00000132688;ENSG00000166225;ENSG00000055332;ENSG00000072864;ENSG00000164398;ENSG00000138685;ENSG00000168036;ENSG00000129682;ENSG00000164535;ENSG00000007866;ENSG00000104290;ENSG00000224470;ENSG00000085563;ENSG00000196712;ENSG00000196576;ENSG00000139083;ENSG00000108379;ENSG00000203883;ENSG00000213859;ENSG00000164104;ENSG00000117407;ENSG00000185650","geneontology_Biological_Process_noRedundant"
"GO:0032609","interferon-gamma production",34,23,14.2350986040328,1.6157246703921,0.00210753413860376,0.578166865356965,"25;602;708;961;1054;2621;3265;3554;5914;5987;8767;9466;9636;10125;11118;11119;29108;51571;53833;64343;115650;140885;161882","ENSG00000103490;ENSG00000026950;ENSG00000198053;ENSG00000104998;ENSG00000172575;ENSG00000186470;ENSG00000097007;ENSG00000196776;ENSG00000187608;ENSG00000183087;ENSG00000153879;ENSG00000153310;ENSG00000159958;ENSG00000174564;ENSG00000069399;ENSG00000104312;ENSG00000174775;ENSG00000179588;ENSG00000115594;ENSG00000108561;ENSG00000163512;ENSG00000131759;ENSG00000204713","geneontology_Biological_Process_noRedundant"
"GO:0034113","heterotypic cell-cell adhesion",22,16,9.21094615555063,1.7370636772595,0.00333840746183944,0.686877335273465,"961;965;1824;2319;2651;3678;3679;3685;3688;3695;3728;5598;5607;10211;65125;140885","ENSG00000150093;ENSG00000198053;ENSG00000060237;ENSG00000161638;ENSG00000134755;ENSG00000137764;ENSG00000196776;ENSG00000166484;ENSG00000139626;ENSG00000111846;ENSG00000173801;ENSG00000135424;ENSG00000116815;ENSG00000137312;ENSG00000132589;ENSG00000138448","geneontology_Biological_Process_noRedundant"
"GO:0034765","regulation of ion transmembrane transport",201,102,84.1545535120762,1.21205562555047,0.00632090238110639,0.714307583337671,"25;81;187;207;208;274;306;481;482;493;538;581;610;784;801;823;1192;1535;1612;1739;1742;1756;1804;1815;2273;2280;2281;2475;2539;2745;3270;3755;3757;3778;3792;3799;4067;4734;4842;4987;5243;5336;5649;5724;5728;5777;5997;6271;6326;6548;6622;6717;6786;7057;7220;7341;7533;7871;8291;8398;8737;8911;9196;9254;9368;9424;9446;9474;9948;10063;10550;10681;10768;11060;11151;11315;23237;27075;30819;50488;51463;53373;53827;57190;57520;57657;59283;65018;65125;65266;65268;81831;84766;91404;117155;149111;150684;161253;219931;255738;375346;388591","ENSG00000163681;ENSG00000022267;ENSG00000057663;ENSG00000099822;ENSG00000106537;ENSG00000109062;ENSG00000144746;ENSG00000069696;ENSG00000169403;ENSG00000116030;ENSG00000184381;ENSG00000160678;ENSG00000136717;ENSG00000130226;ENSG00000055118;ENSG00000186815;ENSG00000148834;ENSG00000075711;ENSG00000111679;ENSG00000135636;ENSG00000060237;ENSG00000051523;ENSG00000168710;ENSG00000069869;ENSG00000129244;ENSG00000014216;ENSG00000143153;ENSG00000142408;ENSG00000089327;ENSG00000132535;ENSG00000165238;ENSG00000097007;ENSG00000187231;ENSG00000198668;ENSG00000058668;ENSG00000088832;ENSG00000171862;ENSG00000167323;ENSG00000162341;ENSG00000197943;ENSG00000170759;ENSG00000173221;ENSG00000134817;ENSG00000075142;ENSG00000089250;ENSG00000116741;ENSG00000141503;ENSG00000069966;ENSG00000100346;ENSG00000143630;ENSG00000102879;ENSG00000145335;ENSG00000158828;ENSG00000120049;ENSG00000213533;ENSG00000144935;ENSG00000162430;ENSG00000119782;ENSG00000128245;ENSG00000138772;ENSG00000160211;ENSG00000138495;ENSG00000130528;ENSG00000099337;ENSG00000198793;ENSG00000138411;ENSG00000198373;ENSG00000116288;ENSG00000139890;ENSG00000143786;ENSG00000142208;ENSG00000130402;ENSG00000171208;ENSG00000169174;ENSG00000126562;ENSG00000196730;ENSG00000125510;ENSG00000130038;ENSG00000213719;ENSG00000170049;ENSG00000117262;ENSG00000137801;ENSG00000166762;ENSG00000198947;ENSG00000085563;ENSG00000156113;ENSG00000007402;ENSG00000189056;ENSG00000197993;ENSG00000090020;ENSG00000158286;ENSG00000254087;ENSG00000136531;ENSG00000026559;ENSG00000198576;ENSG00000167535;ENSG00000071127;ENSG00000165240;ENSG00000173163;ENSG00000105221;ENSG00000137275;ENSG00000087088","geneontology_Biological_Process_noRedundant"
"GO:0034764","positive regulation of transmembrane transport",105,57,43.9613339242189,1.29659395909727,0.00661004943844334,0.714307583337671,"25;81;187;207;208;481;482;581;673;760;784;801;1756;1815;2539;2745;3667;3757;3799;4780;4842;5243;5295;5336;5649;5724;5781;6271;6548;6622;6717;6786;7015;7220;7341;9368;9446;10063;10580;10776;11132;11315;23237;25999;28999;30819;51582;65010;65018;65125;65266;65268;79602;84766;114882;375346;388591","ENSG00000179295;ENSG00000169047;ENSG00000109062;ENSG00000069696;ENSG00000169403;ENSG00000116030;ENSG00000160678;ENSG00000163884;ENSG00000055118;ENSG00000164362;ENSG00000105270;ENSG00000142330;ENSG00000148834;ENSG00000145675;ENSG00000060237;ENSG00000129244;ENSG00000143153;ENSG00000116044;ENSG00000165238;ENSG00000097007;ENSG00000198668;ENSG00000167323;ENSG00000197943;ENSG00000170759;ENSG00000173221;ENSG00000155096;ENSG00000134817;ENSG00000075142;ENSG00000089250;ENSG00000145335;ENSG00000158828;ENSG00000120049;ENSG00000213533;ENSG00000006831;ENSG00000144935;ENSG00000157764;ENSG00000095637;ENSG00000160211;ENSG00000138495;ENSG00000091039;ENSG00000116288;ENSG00000142208;ENSG00000130402;ENSG00000128989;ENSG00000104267;ENSG00000126562;ENSG00000130038;ENSG00000198947;ENSG00000085563;ENSG00000225697;ENSG00000189056;ENSG00000090020;ENSG00000158286;ENSG00000198576;ENSG00000167535;ENSG00000105221;ENSG00000087088","geneontology_Biological_Process_noRedundant"
"GO:0042219","cellular modified amino acid catabolic process",16,12,6.69886993130955,1.79134691717386,0.00754800951343415,0.714307583337671,"191;2678;2686;2806;8659;10588;10840;26090;79094;87769;135293;160428","ENSG00000136371;ENSG00000101444;ENSG00000146281;ENSG00000128965;ENSG00000125166;ENSG00000100997;ENSG00000134864;ENSG00000131067;ENSG00000159423;ENSG00000144908;ENSG00000136010;ENSG00000100031","geneontology_Biological_Process_noRedundant"
"GO:0043491","protein kinase B signaling",127,67,53.1722800797696,1.26005504935064,0.00822149713269293,0.714307583337671,"101;207;208;284;677;708;958;1263;1605;1646;1739;2022;2247;2260;2475;2549;2621;2651;2889;3326;3481;3667;3688;4486;4534;5025;5155;5291;5293;5295;5728;5781;5795;5880;6199;6237;6714;7046;7057;7295;9270;9368;9530;9863;10193;10385;10456;10461;10565;10818;11315;23064;56917;57142;57333;57462;65018;83667;84830;92140;114882;117145;118788;201163;221496;253260;375033","ENSG00000179295;ENSG00000142552;ENSG00000175634;ENSG00000169047;ENSG00000109062;ENSG00000106991;ENSG00000150093;ENSG00000077782;ENSG00000173402;ENSG00000075711;ENSG00000145675;ENSG00000173846;ENSG00000164976;ENSG00000171608;ENSG00000151651;ENSG00000164327;ENSG00000105419;ENSG00000171862;ENSG00000183087;ENSG00000159445;ENSG00000187800;ENSG00000181852;ENSG00000154188;ENSG00000153208;ENSG00000109458;ENSG00000126458;ENSG00000143575;ENSG00000051382;ENSG00000166225;ENSG00000154803;ENSG00000138685;ENSG00000158828;ENSG00000136810;ENSG00000119185;ENSG00000167244;ENSG00000115310;ENSG00000111846;ENSG00000107263;ENSG00000187391;ENSG00000164078;ENSG00000091039;ENSG00000096384;ENSG00000198793;ENSG00000130766;ENSG00000116288;ENSG00000106799;ENSG00000142208;ENSG00000149177;ENSG00000161904;ENSG00000100311;ENSG00000151632;ENSG00000111863;ENSG00000171100;ENSG00000124508;ENSG00000137801;ENSG00000108561;ENSG00000107290;ENSG00000155629;ENSG00000101017;ENSG00000066777;ENSG00000197122;ENSG00000156735;ENSG00000147649;ENSG00000105221;ENSG00000135124;ENSG00000128340;ENSG00000185650","geneontology_Biological_Process_noRedundant"
"GO:0097722","sperm motility",31,20,12.9790604919123,1.54094358466568,0.00908516598308162,0.714307583337671,"109;308;493;583;3622;5360;6652;8911;25911;25981;55036;55726;55870;79846;81892;84223;91978;117155;133308;151195","ENSG00000105792;ENSG00000166171;ENSG00000141933;ENSG00000168556;ENSG00000100979;ENSG00000058668;ENSG00000141519;ENSG00000064102;ENSG00000100346;ENSG00000114841;ENSG00000125124;ENSG00000119705;ENSG00000164111;ENSG00000116539;ENSG00000164038;ENSG00000166762;ENSG00000140263;ENSG00000114473;ENSG00000138031;ENSG00000163249","geneontology_Biological_Process_noRedundant"
"GO:0032409","regulation of transporter activity",130,68,54.4283181918901,1.24934964479818,0.00999688147229993,0.714307583337671,"60;81;306;481;482;538;784;801;823;1612;1739;1742;1756;1815;2273;2280;2281;2745;3270;3755;3799;4297;4734;4842;4987;5243;5336;5580;5649;5724;5728;6271;6548;6622;6717;6786;7341;7533;7871;8291;8398;8737;9368;9446;10063;10681;10768;11060;11315;23237;30819;50488;53827;57190;57520;59283;65018;65125;65266;65268;80762;81831;84766;149111;161253;255738;375346;388591","ENSG00000163681;ENSG00000022267;ENSG00000109062;ENSG00000069696;ENSG00000169403;ENSG00000116030;ENSG00000184381;ENSG00000160678;ENSG00000148834;ENSG00000118058;ENSG00000075711;ENSG00000135636;ENSG00000060237;ENSG00000168710;ENSG00000069869;ENSG00000129244;ENSG00000163932;ENSG00000014216;ENSG00000143153;ENSG00000142408;ENSG00000089327;ENSG00000132535;ENSG00000165238;ENSG00000198668;ENSG00000088832;ENSG00000171862;ENSG00000167323;ENSG00000197943;ENSG00000170759;ENSG00000173221;ENSG00000075142;ENSG00000089250;ENSG00000141503;ENSG00000069966;ENSG00000145335;ENSG00000158828;ENSG00000120049;ENSG00000213533;ENSG00000162430;ENSG00000119782;ENSG00000128245;ENSG00000138772;ENSG00000138495;ENSG00000130528;ENSG00000138411;ENSG00000198373;ENSG00000116288;ENSG00000139890;ENSG00000143786;ENSG00000130402;ENSG00000171208;ENSG00000169174;ENSG00000126562;ENSG00000196730;ENSG00000125510;ENSG00000130038;ENSG00000198947;ENSG00000075624;ENSG00000085563;ENSG00000131507;ENSG00000189056;ENSG00000090020;ENSG00000158286;ENSG00000026559;ENSG00000198576;ENSG00000167535;ENSG00000165240;ENSG00000137275","geneontology_Biological_Process_noRedundant"
