"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0003012","muscle system process",199,5,0.727564812763129,6.87223998781788,0.000711338499066017,0.585431584731332,"1410;3270;7138;7431;23336","ENSG00000026025;ENSG00000109846;ENSG00000130528;ENSG00000105048;ENSG00000182253","geneontology_Biological_Process_noRedundant"
"GO:0001525","angiogenesis",266,5,0.972523820075338,5.1412622465254,0.00258340439192328,0.870636474129993,"861;1950;2034;3315;91010","ENSG00000138798;ENSG00000161791;ENSG00000116016;ENSG00000106211;ENSG00000159216","geneontology_Biological_Process_noRedundant"
"GO:0045103","intermediate filament-based process",28,2,0.102370928428983,19.5367965367965,0.00461732191880171,0.870636474129993,"7431;23336","ENSG00000026025;ENSG00000182253","geneontology_Biological_Process_noRedundant"
"GO:0198738","cell-cell signaling by wnt",307,5,1.12242410813206,4.45464416148455,0.00477977832220033,0.870636474129993,"861;1950;9839;23500;65062","ENSG00000138798;ENSG00000169554;ENSG00000146122;ENSG00000159216;ENSG00000155755","geneontology_Biological_Process_noRedundant"
"GO:0050879","multicellular organismal movement",30,2,0.109683137602482,18.2343434343434,0.00528940749775209,0.870636474129993,"7138;23336","ENSG00000105048;ENSG00000182253","geneontology_Biological_Process_noRedundant"
"GO:0071900","regulation of protein serine/threonine kinase activity",347,5,1.26866829160204,3.9411405117457,0.00797745708338393,1,"1950;3315;9839;55924;389432","ENSG00000138798;ENSG00000169554;ENSG00000197852;ENSG00000106211;ENSG00000203727","geneontology_Biological_Process_noRedundant"
"GO:0048008","platelet-derived growth factor receptor signaling pathway",39,2,0.142588078883226,14.026418026418,0.00882741899112793,1,"65009;84159","ENSG00000103034;ENSG00000150347","geneontology_Biological_Process_noRedundant"
"GO:0048871","multicellular organismal homeostasis",245,4,0.895745623753601,4.46555349412492,0.0116807584856882,1,"2034;3315;8029;387597","ENSG00000107611;ENSG00000116016;ENSG00000106211;ENSG00000143195","geneontology_Biological_Process_noRedundant"
"GO:0006970","response to osmotic stress",50,2,0.18280522933747,10.9406060606061,0.0142329327878756,1,"1831;8029","ENSG00000107611;ENSG00000157514","geneontology_Biological_Process_noRedundant"
"GO:0060249","anatomical structure homeostasis",270,4,0.987148238422335,4.05207631874299,0.016199311329669,1,"2034;3315;8029;387597","ENSG00000107611;ENSG00000116016;ENSG00000106211;ENSG00000143195","geneontology_Biological_Process_noRedundant"
"GO:0002009","morphogenesis of an epithelium",279,4,1.02005317970308,3.9213641794287,0.0180628501248956,1,"1950;9839;10395;65009","ENSG00000164741;ENSG00000138798;ENSG00000103034;ENSG00000169554","geneontology_Biological_Process_noRedundant"
"GO:0030048","actin filament-based movement",62,2,0.226678484378462,8.82306940371456,0.0213813513574291,1,"7138;7431","ENSG00000026025;ENSG00000105048","geneontology_Biological_Process_noRedundant"
"GO:0048872","homeostasis of number of cells",167,3,0.610569465987148,4.91344583560152,0.0226081968733719,1,"1831;2034;387597","ENSG00000157514;ENSG00000116016;ENSG00000143195","geneontology_Biological_Process_noRedundant"
"GO:0030856","regulation of epithelial cell differentiation",68,2,0.248615111898959,8.0445632798574,0.0254098254532917,1,"861;9839","ENSG00000169554;ENSG00000159216","geneontology_Biological_Process_noRedundant"
"GO:0034330","cell junction organization",175,3,0.639818302681143,4.68883116883117,0.0255298715220804,1,"861;2318;10395","ENSG00000164741;ENSG00000128591;ENSG00000159216","geneontology_Biological_Process_noRedundant"
"GO:0048880","sensory system development",176,3,0.643474407267893,4.66219008264463,0.0259088377414527,1,"1410;7431;9839","ENSG00000026025;ENSG00000109846;ENSG00000169554","geneontology_Biological_Process_noRedundant"
