"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0071166","ribonucleoprotein complex localization",123,31,16.9796144471527,1.82571872267679,0.000497570957823656,0.364799408867343,"2733;3267;3692;3921;4928;5036;5901;5903;5976;6429;6430;7175;7248;8189;9631;9775;9785;9818;9877;10250;10762;11260;11338;23144;23636;55795;65109;79902;84321;84324;102724594","ENSG00000139496;ENSG00000132341;ENSG00000165699;ENSG00000141543;ENSG00000005007;ENSG00000275895;ENSG00000119392;ENSG00000113569;ENSG00000168028;ENSG00000058673;ENSG00000125755;ENSG00000014164;ENSG00000093000;ENSG00000047410;ENSG00000242372;ENSG00000051596;ENSG00000213024;ENSG00000126226;ENSG00000205323;ENSG00000116350;ENSG00000173744;ENSG00000125351;ENSG00000125450;ENSG00000100650;ENSG00000184575;ENSG00000063244;ENSG00000153201;ENSG00000133226;ENSG00000140829;ENSG00000170515;ENSG00000110713","geneontology_Biological_Process_noRedundant"
"GO:0033013","tetrapyrrole metabolic process",42,14,5.79791712829603,2.41466024612092,0.00102770051383849,0.364799408867343,"210;706;2235;3145;4363;4779;5826;7389;51629;55316;55788;93974;166785;326625","ENSG00000168216;ENSG00000082641;ENSG00000256269;ENSG00000119688;ENSG00000130770;ENSG00000013306;ENSG00000100300;ENSG00000136444;ENSG00000066926;ENSG00000148218;ENSG00000126088;ENSG00000139428;ENSG00000151611;ENSG00000103222","geneontology_Biological_Process_noRedundant"
"GO:0070206","protein trimerization",35,12,4.83159760691336,2.48365053886723,0.00176328009839333,0.364799408867343,"41;1291;1854;4089;6737;9818;23636;25814;27429;55845;89122;117854","ENSG00000139496;ENSG00000130638;ENSG00000146833;ENSG00000110881;ENSG00000128951;ENSG00000213024;ENSG00000142156;ENSG00000121236;ENSG00000132109;ENSG00000141646;ENSG00000254999;ENSG00000115317","geneontology_Biological_Process_noRedundant"
"GO:0018210","peptidyl-threonine modification",89,23,12.2860624861511,1.87203996609375,0.00177302264334067,0.364799408867343,"91;156;207;1453;1460;2475;2590;5170;5347;5579;5585;5587;5594;5599;7786;8317;9294;51231;56288;63917;65125;83903;117854","ENSG00000166501;ENSG00000107643;ENSG00000142208;ENSG00000100030;ENSG00000177602;ENSG00000148498;ENSG00000267534;ENSG00000173020;ENSG00000178234;ENSG00000184304;ENSG00000140992;ENSG00000139625;ENSG00000105053;ENSG00000060237;ENSG00000097046;ENSG00000121236;ENSG00000135503;ENSG00000141551;ENSG00000123143;ENSG00000198793;ENSG00000204435;ENSG00000143641;ENSG00000166851","geneontology_Biological_Process_noRedundant"
"GO:0051169","nuclear transport",303,59,41.8278307112785,1.41054410416965,0.00334176669857167,0.550054798584897,"207;473;754;2733;2810;3267;3692;3840;3921;4928;5036;5296;5469;5594;5901;5903;5976;6429;6430;6606;6635;7175;7248;8125;8189;8487;8720;9478;9631;9670;9775;9785;9818;9877;10250;10553;10636;10762;11260;11338;23144;23636;51366;51496;55696;55705;55795;55929;65109;65110;79833;79902;80824;84321;84324;126549;127933;129138;102724594","ENSG00000175793;ENSG00000172062;ENSG00000142208;ENSG00000139496;ENSG00000132341;ENSG00000165699;ENSG00000141543;ENSG00000111266;ENSG00000005007;ENSG00000275895;ENSG00000100030;ENSG00000140350;ENSG00000105647;ENSG00000119392;ENSG00000169220;ENSG00000113569;ENSG00000169062;ENSG00000168028;ENSG00000104517;ENSG00000058673;ENSG00000125755;ENSG00000014164;ENSG00000093000;ENSG00000198700;ENSG00000117408;ENSG00000100124;ENSG00000047410;ENSG00000242372;ENSG00000152147;ENSG00000051596;ENSG00000213024;ENSG00000125686;ENSG00000126226;ENSG00000178028;ENSG00000205323;ENSG00000116350;ENSG00000160117;ENSG00000173744;ENSG00000142599;ENSG00000137770;ENSG00000186432;ENSG00000183255;ENSG00000125351;ENSG00000092208;ENSG00000125450;ENSG00000152332;ENSG00000100650;ENSG00000184575;ENSG00000182004;ENSG00000063244;ENSG00000153201;ENSG00000133226;ENSG00000157782;ENSG00000109854;ENSG00000140943;ENSG00000140829;ENSG00000170515;ENSG00000086589;ENSG00000110713","geneontology_Biological_Process_noRedundant"
"GO:0006260","DNA replication",245,47,33.8211832483935,1.38966161103286,0.0108360217761112,1,"466;675;1763;1854;3399;3508;4176;4678;4782;4928;5000;5425;5427;5428;5976;5980;5982;5984;5985;6418;6749;8208;8317;8914;9093;9768;10714;10735;23244;27000;29803;51455;55159;63967;64061;64785;84083;84464;92797;116028;116447;163859;197342;253461;254394;100526737;100526739","ENSG00000159259;ENSG00000132740;ENSG00000197774;ENSG00000005007;ENSG00000127311;ENSG00000248643;ENSG00000111877;ENSG00000141905;ENSG00000184205;ENSG00000111445;ENSG00000214022;ENSG00000138346;ENSG00000121892;ENSG00000143751;ENSG00000181938;ENSG00000149136;ENSG00000121988;ENSG00000128951;ENSG00000119335;ENSG00000135945;ENSG00000097046;ENSG00000101972;ENSG00000175643;ENSG00000132780;ENSG00000251503;ENSG00000100479;ENSG00000163918;ENSG00000111602;ENSG00000168411;ENSG00000115947;ENSG00000117318;ENSG00000103423;ENSG00000166508;ENSG00000009413;ENSG00000105821;ENSG00000177311;ENSG00000092853;ENSG00000106628;ENSG00000049541;ENSG00000123268;ENSG00000140521;ENSG00000188827;ENSG00000139618;ENSG00000184428;ENSG00000166803;ENSG00000077514;ENSG00000110713","geneontology_Biological_Process_noRedundant"
"GO:0070849","response to epidermal growth factor",38,11,5.24573454464879,2.09694179268396,0.0113306686641408,1,"207;678;1845;2064;4176;5170;5335;5469;5594;7175;64762","ENSG00000142208;ENSG00000100030;ENSG00000124181;ENSG00000141736;ENSG00000140992;ENSG00000108861;ENSG00000047410;ENSG00000125686;ENSG00000152518;ENSG00000141441;ENSG00000166508","geneontology_Biological_Process_noRedundant"
"GO:0006413","translational initiation",180,36,24.8482162641259,1.44879614767255,0.012785408487156,1,"2475;2733;3315;3692;3921;5436;6124;6128;6133;6137;6141;6146;6156;6165;6173;6189;6210;6227;6229;6230;6256;7175;7458;8667;8891;8894;9470;9669;10987;23521;28985;54505;84285;127933;440275;100127983","ENSG00000232119;ENSG00000063177;ENSG00000163682;ENSG00000119392;ENSG00000067248;ENSG00000158417;ENSG00000167526;ENSG00000168028;ENSG00000070785;ENSG00000106211;ENSG00000125977;ENSG00000168002;ENSG00000116251;ENSG00000174444;ENSG00000047410;ENSG00000242372;ENSG00000186350;ENSG00000118181;ENSG00000121022;ENSG00000182899;ENSG00000138326;ENSG00000241343;ENSG00000135930;ENSG00000147677;ENSG00000253250;ENSG00000134419;ENSG00000198793;ENSG00000089009;ENSG00000152332;ENSG00000156482;ENSG00000145425;ENSG00000128829;ENSG00000171858;ENSG00000175376;ENSG00000106682;ENSG00000142541","geneontology_Biological_Process_noRedundant"
"GO:0043270","positive regulation of ion transport",117,25,16.1513405716818,1.5478591321288,0.0158156947983179,1,"25;187;207;302;481;482;581;706;1756;2946;5170;5243;5311;5335;5652;5865;6324;8398;9722;30819;51393;65018;65125;65268;162514","ENSG00000134817;ENSG00000142208;ENSG00000187688;ENSG00000169213;ENSG00000182718;ENSG00000184381;ENSG00000124181;ENSG00000129244;ENSG00000198929;ENSG00000100300;ENSG00000140992;ENSG00000198947;ENSG00000085563;ENSG00000060237;ENSG00000158828;ENSG00000167723;ENSG00000165238;ENSG00000097007;ENSG00000105711;ENSG00000118762;ENSG00000143153;ENSG00000052344;ENSG00000087088;ENSG00000120049;ENSG00000213366","geneontology_Biological_Process_noRedundant"
"GO:0031503","protein-containing complex localization",239,45,32.9929093729227,1.36392942772521,0.0171342414810111,1,"2733;3092;3267;3692;3798;3921;4928;4983;5036;5108;5901;5903;5976;6429;6430;7175;7248;8189;9631;9775;9785;9818;9877;10250;10762;10815;11158;11260;11338;23096;23144;23636;29091;55763;55795;55920;65109;79902;83903;84321;84324;84896;160622;283849;102724594","ENSG00000138138;ENSG00000139496;ENSG00000132341;ENSG00000127946;ENSG00000165699;ENSG00000141543;ENSG00000005007;ENSG00000275895;ENSG00000119392;ENSG00000124313;ENSG00000177602;ENSG00000078674;ENSG00000113569;ENSG00000168028;ENSG00000079482;ENSG00000058673;ENSG00000125755;ENSG00000090989;ENSG00000014164;ENSG00000161835;ENSG00000093000;ENSG00000047410;ENSG00000242372;ENSG00000051596;ENSG00000213024;ENSG00000126226;ENSG00000205323;ENSG00000179051;ENSG00000116350;ENSG00000173744;ENSG00000179044;ENSG00000155980;ENSG00000125351;ENSG00000125450;ENSG00000100650;ENSG00000168952;ENSG00000079974;ENSG00000168993;ENSG00000184575;ENSG00000063244;ENSG00000153201;ENSG00000133226;ENSG00000140829;ENSG00000170515;ENSG00000110713","geneontology_Biological_Process_noRedundant"
