"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0009132","nucleoside diphosphate metabolic process",81,4,0.367937070684689,10.8714242697983,0.000473579688311077,0.389756083480016,"3099;4967;129607;131870","ENSG00000198585;ENSG00000159399;ENSG00000105953;ENSG00000134326","geneontology_Biological_Process_noRedundant"
"GO:0071216","cellular response to biotic stimulus",119,4,0.540549523598493,7.39987702398032,0.00199620469417472,0.81074901048891,"824;5581;129607;259230","ENSG00000171132;ENSG00000134326;ENSG00000162909;ENSG00000198964","geneontology_Biological_Process_noRedundant"
"GO:0046939","nucleotide phosphorylation",65,3,0.295258143142034,10.1606003752345,0.00312605622263429,0.81074901048891,"3099;4967;129607","ENSG00000159399;ENSG00000105953;ENSG00000134326","geneontology_Biological_Process_noRedundant"
"GO:0021953","central nervous system neuron differentiation",80,3,0.363394637713273,8.25548780487805,0.00560985278259574,0.81074901048891,"4967;5457;7473","ENSG00000152192;ENSG00000105953;ENSG00000108379","geneontology_Biological_Process_noRedundant"
"GO:1901293","nucleoside phosphate biosynthetic process",256,5,1.16286284068247,4.29973323170732,0.00574285211629322,0.81074901048891,"3099;4967;79877;122622;129607","ENSG00000159399;ENSG00000105953;ENSG00000134326;ENSG00000172992;ENSG00000185100","geneontology_Biological_Process_noRedundant"
"GO:0002237","response to molecule of bacterial origin",161,4,0.731331708397961,5.46947432207241,0.00591068537415973,0.81074901048891,"824;5581;129607;259230","ENSG00000171132;ENSG00000134326;ENSG00000162909;ENSG00000198964","geneontology_Biological_Process_noRedundant"
"GO:0019692","deoxyribose phosphate metabolic process",31,2,0.140815422113893,14.2029897718332,0.00861306461318012,0.871170203559616,"129607;131870","ENSG00000198585;ENSG00000134326","geneontology_Biological_Process_noRedundant"
"GO:0009262","deoxyribonucleotide metabolic process",33,2,0.149900288056725,13.3422025129342,0.00972418990371759,0.871170203559616,"129607;131870","ENSG00000198585;ENSG00000134326","geneontology_Biological_Process_noRedundant"
"GO:0072524","pyridine-containing compound metabolic process",102,3,0.463328163084423,6.47489239598278,0.0109442568447681,0.871170203559616,"3099;4967;9540","ENSG00000159399;ENSG00000115129;ENSG00000105953","geneontology_Biological_Process_noRedundant"
"GO:0046390","ribose phosphate biosynthetic process",194,4,0.881231996454686,4.53909982398793,0.0112643775607078,0.871170203559616,"3099;4967;79877;122622","ENSG00000159399;ENSG00000105953;ENSG00000172992;ENSG00000185100","geneontology_Biological_Process_noRedundant"
"GO:0072522","purine-containing compound biosynthetic process",196,4,0.890316862397518,4.4927824788452,0.0116638312204909,0.871170203559616,"3099;4967;79877;122622","ENSG00000159399;ENSG00000105953;ENSG00000172992;ENSG00000185100","geneontology_Biological_Process_noRedundant"
"GO:0001503","ossification",202,4,0.917571460226014,4.35933349432504,0.0129169033689668,0.871170203559616,"649;7473;9636;51430","ENSG00000168487;ENSG00000094975;ENSG00000108379;ENSG00000187608","geneontology_Biological_Process_noRedundant"
"GO:0010975","regulation of neuron projection development",317,5,1.43995125193884,3.47233977071632,0.0137608902141859,0.871170203559616,"5792;7473;23043;23251;84446","ENSG00000160469;ENSG00000154310;ENSG00000169330;ENSG00000108379;ENSG00000142949","geneontology_Biological_Process_noRedundant"
"GO:0034404","nucleobase-containing small molecule biosynthetic process",130,3,0.590516286284068,5.08030018761726,0.0208990032760287,1,"3099;4967;131870","ENSG00000198585;ENSG00000159399;ENSG00000105953","geneontology_Biological_Process_noRedundant"
"GO:0034340","response to type I interferon",54,2,0.245291380456459,8.15356820234869,0.024822875836747,1,"9636;10379","ENSG00000213928;ENSG00000187608","geneontology_Biological_Process_noRedundant"
"GO:0046434","organophosphate catabolic process",140,3,0.635940615998227,4.71742160278746,0.0253462977930965,1,"3099;4967;131870","ENSG00000198585;ENSG00000159399;ENSG00000105953","geneontology_Biological_Process_noRedundant"
