"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0051235","maintenance of location",203,2,0.0899623310436517,22.2315270935961,0.00293138769409551,1,"2760;11015","ENSG00000100196;ENSG00000196743","geneontology_Biological_Process_noRedundant"
"GO:0031579","membrane raft organization",13,1,0.00576113450033237,173.576923076923,0.00574965348399525,1,"6281","ENSG00000197747","geneontology_Biological_Process_noRedundant"
"GO:0044091","membrane biogenesis",21,1,0.00930644803899845,107.452380952381,0.00927555587913753,1,"6281","ENSG00000197747","geneontology_Biological_Process_noRedundant"
"GO:0009311","oligosaccharide metabolic process",31,1,0.013738089962331,72.7903225806452,0.0136697364340845,1,"2760","ENSG00000196743","geneontology_Biological_Process_noRedundant"
"GO:0050905","neuromuscular process",52,1,0.0230445380013295,43.3942307692308,0.022849922591101,1,"2760","ENSG00000196743","geneontology_Biological_Process_noRedundant"
"GO:0051291","protein heterooligomerization",73,1,0.0323509860403279,30.9109589041096,0.0319658762844355,1,"6281","ENSG00000197747","geneontology_Biological_Process_noRedundant"
"GO:1903509","liposaccharide metabolic process",80,1,0.0354531353866608,28.20625,0.0349903055618295,1,"2760","ENSG00000196743","geneontology_Biological_Process_noRedundant"
"GO:0051262","protein tetramerization",92,1,0.0407711056946599,24.5271739130435,0.0401585467869126,1,"6281","ENSG00000197747","geneontology_Biological_Process_noRedundant"
"GO:0016052","carbohydrate catabolic process",106,1,0.0469754043873255,21.2877358490566,0.0461618926775996,1,"2760","ENSG00000196743","geneontology_Biological_Process_noRedundant"
"GO:0031032","actomyosin structure organization",113,1,0.0500775537336583,19.9690265486726,0.0491529831551789,1,"6281","ENSG00000197747","geneontology_Biological_Process_noRedundant"
"GO:1901136","carbohydrate derivative catabolic process",118,1,0.0522933746953246,19.1228813559322,0.0512851653680982,1,"2760","ENSG00000196743","geneontology_Biological_Process_noRedundant"
"GO:0070972","protein localization to endoplasmic reticulum",131,1,0.058054509195657,17.2251908396947,0.0568120577040935,1,"11015","ENSG00000100196","geneontology_Biological_Process_noRedundant"
"GO:0006643","membrane lipid metabolic process",147,1,0.0651451362729891,15.3503401360544,0.0635811954083225,1,"2760","ENSG00000196743","geneontology_Biological_Process_noRedundant"
"GO:0050890","cognition",147,1,0.0651451362729891,15.3503401360544,0.0635811954083225,1,"2760","ENSG00000196743","geneontology_Biological_Process_noRedundant"
"GO:0035966","response to topologically incorrect protein",167,1,0.0740084201196543,13.5119760479042,0.0719913027721995,1,"11015","ENSG00000100196","geneontology_Biological_Process_noRedundant"
"GO:0034330","cell junction organization",175,1,0.0775537336583204,12.8942857142857,0.075339433842765,1,"6281","ENSG00000197747","geneontology_Biological_Process_noRedundant"
